I260425 12:04:02.572554 808 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2026/04/25 12:04:02
I260425 12:04:57.765354 1036 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r15/2:/Table/1{1-2},raft] 78  rejected lease request repl=(n3,s3):2 seq=2 start=1777118697.386723355,0 type=LeaseExpiration exp=1777118703.451394552,0 pro=1777118697.451394552,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777118697.386723355,0 type=LeaseExpiration exp=1777118703.451394552,0 pro=1777118697.451394552,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777118697.386723355,0 type=LeaseExpiration exp=1777118703.451394552,0 pro=1777118697.451394552,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777118697.386723355,0 type=LeaseExpiration exp=1777118703.451394552,0 pro=1777118697.451394552,0 acq=Request: ‹proposed under invalid lease›
I260425 12:04:58.200532 4913 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r9/3:/Table/{4-5}] 79  applied snapshot a306ca16 from (n1,s1):1 at applied index 26 as write (total=23ms data=941 B excise=true ingestion=5@23ms)
I260425 12:04:58.698403 4985 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r2/3:/{Meta2-System/NodeL…}] 80  applied snapshot 64aa979d from (n1,s1):1 at applied index 458 as write (total=17ms data=13 KiB excise=true ingestion=5@16ms)
I260425 12:04:59.116996 4972 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r10/3:/Table/{5-6}] 81  applied snapshot 15124f3f from (n2,s2):2 at applied index 41 as write (total=19ms data=1.2 KiB excise=true ingestion=5@18ms)
I260425 12:04:59.995476 5104 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r12/3:/Table/{7-8}] 82  applied snapshot 5e2401fa from (n1,s1):1 at applied index 28 as write (total=35ms data=873 B excise=true ingestion=5@34ms)
I260425 12:05:00.530552 5117 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r21/3:/Table/1{7-8}] 83  applied snapshot 96a09679 from (n1,s1):1 at applied index 21 as write (total=17ms data=764 B excise=true ingestion=5@17ms)
I260425 12:05:00.716227 996 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r4/3:/System/{NodeLive…-tsd},raft] 84  rejected lease request repl=(n3,s3):3 seq=2 start=1777118700.450290124,0 type=LeaseExpiration exp=1777118706.520582918,0 pro=1777118700.520582918,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777118700.450290124,0 type=LeaseExpiration exp=1777118706.520582918,0 pro=1777118700.520582918,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777118700.450290124,0 type=LeaseExpiration exp=1777118706.520582918,0 pro=1777118700.520582918,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777118700.450290124,0 type=LeaseExpiration exp=1777118706.520582918,0 pro=1777118700.520582918,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:01.068547 5187 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r19/3:/Table/1{5-6}] 85  applied snapshot 27bb69f8 from (n1,s1):1 at applied index 90 as write (total=17ms data=6.6 KiB excise=true ingestion=5@17ms)
I260425 12:05:02.134520 5128 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r56/3:/Table/5{3-4}] 86  applied snapshot 53fe4499 from (n2,s2):2 at applied index 25 as write (total=30ms data=806 B excise=true ingestion=5@30ms)
I260425 12:05:02.334600 5241 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r25/3:/Table/2{1-2}] 87  applied snapshot d4d8b74b from (n1,s1):1 at applied index 26 as write (total=27ms data=1.0 KiB excise=true ingestion=5@27ms)
I260425 12:05:02.662524 984 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r83/2:/Table/{80-106},raft] 88  rejected lease request repl=(n3,s3):2 seq=2 start=1777118702.389778927,0 type=LeaseExpiration exp=1777118708.432462991,0 pro=1777118702.432462991,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777118702.389778927,0 type=LeaseExpiration exp=1777118708.432462991,0 pro=1777118702.432462991,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777118702.389778927,0 type=LeaseExpiration exp=1777118708.432462991,0 pro=1777118702.432462991,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777118702.389778927,0 type=LeaseExpiration exp=1777118708.432462991,0 pro=1777118702.432462991,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:03.736432 5331 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r28/3:/Table/2{4-5}] 89  applied snapshot 3bb4e4ba from (n1,s1):1 at applied index 21 as write (total=37ms data=764 B excise=true ingestion=5@37ms)
I260425 12:05:04.323531 5201 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r81/3:/Table/7{8-9}] 90  applied snapshot ebc2ac99 from (n2,s2):2 at applied index 25 as write (total=63ms data=806 B excise=true ingestion=5@56ms)
I260425 12:05:04.475610 5369 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r26/3:/Table/2{2-3}] 91  applied snapshot 644d29e7 from (n1,s1):1 at applied index 21 as write (total=65ms data=764 B excise=true ingestion=5@65ms)
I260425 12:05:04.703894 933 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r40/2:/Table/3{6-7},raft] 92  rejected lease request repl=(n3,s3):2 seq=2 start=1777118704.391092969,0 type=LeaseExpiration exp=1777118710.475672969,0 pro=1777118704.475672969,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777118704.391092969,0 type=LeaseExpiration exp=1777118710.475672969,0 pro=1777118704.475672969,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777118704.391092969,0 type=LeaseExpiration exp=1777118710.475672969,0 pro=1777118704.475672969,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777118704.391092969,0 type=LeaseExpiration exp=1777118710.475672969,0 pro=1777118704.475672969,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:05.721350 974 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r51/2:/Table/4{7-8},raft] 93  rejected lease request repl=(n3,s3):2 seq=2 start=1777118705.391286487,0 type=LeaseExpiration exp=1777118711.464676210,0 pro=1777118705.464676210,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777118705.391286487,0 type=LeaseExpiration exp=1777118711.464676210,0 pro=1777118705.464676210,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777118705.391286487,0 type=LeaseExpiration exp=1777118711.464676210,0 pro=1777118705.464676210,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777118705.391286487,0 type=LeaseExpiration exp=1777118711.464676210,0 pro=1777118705.464676210,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:05.927537 5443 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r30/3:/Table/2{6-7}] 94  applied snapshot 388eda24 from (n1,s1):1 at applied index 21 as write (total=64ms data=764 B excise=true ingestion=5@64ms)
I260425 12:05:06.666380 959 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r26/3:/Table/2{2-3},raft] 95  rejected lease request repl=(n3,s3):3 seq=2 start=1777118706.392379199,0 type=LeaseExpiration exp=1777118712.450621434,0 pro=1777118706.450621434,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777118706.392379199,0 type=LeaseExpiration exp=1777118712.450621434,0 pro=1777118706.450621434,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777118706.392379199,0 type=LeaseExpiration exp=1777118712.450621434,0 pro=1777118706.450621434,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777118706.392379199,0 type=LeaseExpiration exp=1777118712.450621434,0 pro=1777118706.450621434,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:08.162702 5592 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r34/3:/NamespaceTable/{30-Max}] 96  applied snapshot aeec9304 from (n1,s1):1 at applied index 29 as write (total=66ms data=3.1 KiB excise=true ingestion=5@58ms)
I260425 12:05:08.383733 5510 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r79/3:/Table/7{6-7}] 97  applied snapshot ed4146d7 from (n2,s2):2 at applied index 25 as write (total=134ms data=806 B excise=true ingestion=5@133ms)
I260425 12:05:08.796551 5635 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r36/3:/Table/3{2-3}] 98  applied snapshot eb01f399 from (n1,s1):1 at applied index 21 as write (total=20ms data=764 B excise=true ingestion=5@19ms)
I260425 12:05:11.240278 5718 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r42/3:/Table/3{8-9}] 99  applied snapshot eb9bc56d from (n1,s1):1 at applied index 21 as write (total=32ms data=764 B excise=true ingestion=5@32ms)
I260425 12:05:11.755909 1023 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r70/2:/Table/6{7-8},raft] 100  rejected lease request repl=(n3,s3):2 seq=2 start=1777118711.395888893,0 type=LeaseExpiration exp=1777118717.470572293,0 pro=1777118711.470572293,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777118711.395888893,0 type=LeaseExpiration exp=1777118717.470572293,0 pro=1777118711.470572293,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777118711.395888893,0 type=LeaseExpiration exp=1777118717.470572293,0 pro=1777118711.470572293,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777118711.395888893,0 type=LeaseExpiration exp=1777118717.470572293,0 pro=1777118711.470572293,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:12.883691 5966 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r41/3:/Table/3{7-8}] 101  applied snapshot 4c9ee6ac from (n1,s1):1 at applied index 50 as write (total=68ms data=1.7 KiB excise=true ingestion=5@68ms)
I260425 12:05:14.161235 1008 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r21/3:/Table/1{7-8},raft] 102  rejected lease request repl=(n2,s2):2 seq=2 start=1777118713.396008877,0 type=LeaseLeader term=7 min-exp=1777118719.483279423,0 pro=1777118713.982522873,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777118713.396008877,0 type=LeaseLeader term=7 min-exp=1777118719.483279423,0 pro=1777118713.982522873,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777118713.396008877,0 type=LeaseLeader term=7 min-exp=1777118719.483279423,0 pro=1777118713.982522873,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777118713.396008877,0 type=LeaseLeader term=7 min-exp=1777118719.483279423,0 pro=1777118713.982522873,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:14.319654 5980 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r49/3:/Table/4{5-6}] 103  applied snapshot 0423f164 from (n1,s1):1 at applied index 21 as write (total=68ms data=764 B excise=true ingestion=5@68ms)
I260425 12:05:14.696107 1045 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r71/2:/Table/6{8-9},raft] 104  rejected lease request repl=(n3,s3):2 seq=2 start=1777118714.396765843,0 type=LeaseExpiration exp=1777118720.471601182,0 pro=1777118714.471601182,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777118714.396765843,0 type=LeaseExpiration exp=1777118720.471601182,0 pro=1777118714.471601182,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777118714.396765843,0 type=LeaseExpiration exp=1777118720.471601182,0 pro=1777118714.471601182,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777118714.396765843,0 type=LeaseExpiration exp=1777118720.471601182,0 pro=1777118714.471601182,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:15.027399 5952 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r47/3:/Table/4{3-4}] 105  applied snapshot d543260c from (n1,s1):1 at applied index 21 as write (total=64ms data=764 B excise=true ingestion=5@64ms)
I260425 12:05:15.826353 6219 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r53/3:/Table/5{0-1}] 106  applied snapshot c54a7430 from (n1,s1):1 at applied index 21 as write (total=65ms data=764 B excise=true ingestion=5@65ms)
I260425 12:05:16.671218 954 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r9/3:/Table/{4-5},raft] 107  rejected lease request repl=(n3,s3):3 seq=2 start=1777118716.397594493,0 type=LeaseExpiration exp=1777118722.458238763,0 pro=1777118716.458238763,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777118716.397594493,0 type=LeaseExpiration exp=1777118722.458238763,0 pro=1777118716.458238763,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777118716.397594493,0 type=LeaseExpiration exp=1777118722.458238763,0 pro=1777118716.458238763,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777118716.397594493,0 type=LeaseExpiration exp=1777118722.458238763,0 pro=1777118716.458238763,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:17.757313 1003 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r36/3:/Table/3{2-3},raft] 108  rejected lease request repl=(n3,s3):3 seq=2 start=1777118717.398007706,0 type=LeaseExpiration exp=1777118723.595657316,0 pro=1777118717.595657316,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777118717.398007706,0 type=LeaseExpiration exp=1777118723.595657316,0 pro=1777118717.595657316,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777118717.398007706,0 type=LeaseExpiration exp=1777118723.595657316,0 pro=1777118717.595657316,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777118717.398007706,0 type=LeaseExpiration exp=1777118723.595657316,0 pro=1777118717.595657316,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:17.970118 6519 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r50/3:/Table/4{6-7}] 109  applied snapshot 322f7ca9 from (n1,s1):1 at applied index 24 as write (total=66ms data=1.1 KiB excise=true ingestion=5@65ms)
I260425 12:05:18.637510 6560 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r58/3:/Table/5{5-6}] 110  applied snapshot 1ea6535f from (n1,s1):1 at applied index 21 as write (total=25ms data=764 B excise=true ingestion=5@25ms)
I260425 12:05:19.216573 6314 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r74/3:/Table/7{1-2}] 111  applied snapshot db9c4427 from (n2,s2):2 at applied index 61 as write (total=22ms data=1.6 KiB excise=true ingestion=5@22ms)
I260425 12:05:19.273536 6708 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r61/3:/Table/5{8-9}] 112  applied snapshot 9771eac7 from (n1,s1):1 at applied index 21 as write (total=43ms data=764 B excise=true ingestion=5@36ms)
I260425 12:05:20.538454 6861 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r54/3:/Table/5{1-2}] 113  applied snapshot 83365e02 from (n1,s1):1 at applied index 21 as write (total=64ms data=764 B excise=true ingestion=5@64ms)
I260425 12:05:21.245488 6906 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r64/3:/Table/6{1-2}] 114  applied snapshot 0f2433bb from (n1,s1):1 at applied index 21 as write (total=64ms data=764 B excise=true ingestion=5@64ms)
I260425 12:05:22.786495 928 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r72/2:/Table/{69-70},raft] 115  rejected lease request repl=(n3,s3):2 seq=2 start=1777118722.476243625,0 type=LeaseExpiration exp=1777118728.551520055,0 pro=1777118722.551520055,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777118722.476243625,0 type=LeaseExpiration exp=1777118728.551520055,0 pro=1777118722.551520055,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777118722.476243625,0 type=LeaseExpiration exp=1777118728.551520055,0 pro=1777118722.551520055,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777118722.476243625,0 type=LeaseExpiration exp=1777118728.551520055,0 pro=1777118722.551520055,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:24.060396 7261 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r67/3:/Table/6{4-5}] 116  applied snapshot fb314176 from (n1,s1):1 at applied index 21 as write (total=64ms data=764 B excise=true ingestion=5@64ms)
I260425 12:05:25.439579 7401 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r63/3:/Table/6{0-1}] 117  applied snapshot 4d449aa4 from (n1,s1):1 at applied index 21 as write (total=64ms data=764 B excise=true ingestion=5@64ms)
I260425 12:05:26.128992 1004 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r53/3:/Table/5{0-1},raft] 118  rejected lease request repl=(n2,s2):2 seq=2 start=1777118725.402757729,0 type=LeaseLeader term=7 min-exp=1777118731.479359622,0 pro=1777118725.993357990,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777118725.402757729,0 type=LeaseLeader term=7 min-exp=1777118731.479359622,0 pro=1777118725.993357990,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777118725.402757729,0 type=LeaseLeader term=7 min-exp=1777118731.479359622,0 pro=1777118725.993357990,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777118725.402757729,0 type=LeaseLeader term=7 min-exp=1777118731.479359622,0 pro=1777118725.993357990,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:26.129201 7473 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r66/3:/Table/6{3-4}] 119  applied snapshot 1472bcfd from (n1,s1):1 at applied index 22 as write (total=65ms data=786 B excise=true ingestion=5@65ms)
I260425 12:05:27.499570 7732 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r69/3:/Table/6{6-7}] 120  applied snapshot 7de9db79 from (n1,s1):1 at applied index 21 as write (total=64ms data=764 B excise=true ingestion=5@63ms)
I260425 12:05:27.691503 934 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r32/2:/Table/2{8-9},raft] 121  rejected lease request repl=(n2,s2):3 seq=2 start=1777118727.402830068,0 type=LeaseExpiration exp=1777118733.462637083,0 pro=1777118727.462637083,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777118727.402830068,0 type=LeaseExpiration exp=1777118733.462637083,0 pro=1777118727.462637083,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777118727.402830068,0 type=LeaseExpiration exp=1777118733.462637083,0 pro=1777118727.462637083,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777118727.402830068,0 type=LeaseExpiration exp=1777118733.462637083,0 pro=1777118727.462637083,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:28.202756 7852 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r75/3:/Table/7{2-3}] 122  applied snapshot edd251ac from (n1,s1):1 at applied index 21 as write (total=66ms data=764 B excise=true ingestion=5@65ms)
I260425 12:05:29.536258 8038 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r77/3:/Table/7{4-5}] 123  applied snapshot 854da135 from (n1,s1):1 at applied index 21 as write (total=20ms data=764 B excise=true ingestion=5@20ms)
I260425 12:05:33.628070 8445 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r84/3:/{Table/106-Max}] 124  applied snapshot 534d2dac from (n1,s1):1 at applied index 220560 (total=305ms data=31 MiB excise=true ingestion=6@246ms)
I260425 12:05:33.768336 982 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r59/2:/Table/5{6-7},raft] 125  rejected lease request repl=(n3,s3):2 seq=2 start=1777118733.405767901,0 type=LeaseExpiration exp=1777118739.628186889,0 pro=1777118733.628186889,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777118733.405767901,0 type=LeaseExpiration exp=1777118739.628186889,0 pro=1777118733.628186889,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777118733.405767901,0 type=LeaseExpiration exp=1777118739.628186889,0 pro=1777118733.628186889,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777118733.405767901,0 type=LeaseExpiration exp=1777118739.628186889,0 pro=1777118733.628186889,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:37.730202 960 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r66/3:/Table/6{3-4},raft] 126  rejected lease request repl=(n2,s2):2 seq=2 start=1777118737.407602816,0 type=LeaseExpiration exp=1777118743.469574477,0 pro=1777118737.469574477,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777118737.407602816,0 type=LeaseExpiration exp=1777118743.469574477,0 pro=1777118737.469574477,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777118737.407602816,0 type=LeaseExpiration exp=1777118743.469574477,0 pro=1777118737.469574477,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777118737.407602816,0 type=LeaseExpiration exp=1777118743.469574477,0 pro=1777118737.469574477,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:38.661206 961 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r58/3:/Table/5{5-6},raft] 127  rejected lease request repl=(n2,s2):2 seq=2 start=1777118738.407901975,0 type=LeaseExpiration exp=1777118744.450261701,0 pro=1777118738.450261701,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777118738.407901975,0 type=LeaseExpiration exp=1777118744.450261701,0 pro=1777118738.450261701,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777118738.407901975,0 type=LeaseExpiration exp=1777118744.450261701,0 pro=1777118738.450261701,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777118738.407901975,0 type=LeaseExpiration exp=1777118744.450261701,0 pro=1777118738.450261701,0 acq=Request: ‹proposed under invalid lease›
I260425 12:05:41.688134 1006 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r77/3:/Table/7{4-5},raft] 128  rejected lease request repl=(n2,s2):2 seq=2 start=1777118741.409785712,0 type=LeaseExpiration exp=1777118747.450851755,0 pro=1777118741.450851755,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777118741.409785712,0 type=LeaseExpiration exp=1777118747.450851755,0 pro=1777118741.450851755,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777118741.409785712,0 type=LeaseExpiration exp=1777118747.450851755,0 pro=1777118741.450851755,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777118741.409785712,0 type=LeaseExpiration exp=1777118747.450851755,0 pro=1777118741.450851755,0 acq=Request: ‹proposed under invalid lease›
I260425 12:06:10.896312 984 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r19/3:/Table/1{5-6},raft] 129  rejected lease request repl=(n2,s2):2 seq=2 start=1777118770.643653842,0 type=LeaseExpiration exp=1777118776.686517817,0 pro=1777118770.686517817,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777118770.643653842,0 type=LeaseExpiration exp=1777118776.686517817,0 pro=1777118770.686517817,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777118770.643653842,0 type=LeaseExpiration exp=1777118776.686517817,0 pro=1777118770.686517817,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777118770.643653842,0 type=LeaseExpiration exp=1777118776.686517817,0 pro=1777118770.686517817,0 acq=Request: ‹proposed under invalid lease›
I260425 12:07:46.589246 998 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r84/3:/Table/106{-/1/‹1333›…},raft] 130  rejected lease request repl=(n2,s2):2 seq=2 start=1777118866.199859756,0 type=LeaseExpiration exp=1777118872.498834995,0 pro=1777118866.498834995,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777118866.199859756,0 type=LeaseExpiration exp=1777118872.498834995,0 pro=1777118866.498834995,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777118866.199859756,0 type=LeaseExpiration exp=1777118872.498834995,0 pro=1777118866.498834995,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777118866.199859756,0 type=LeaseExpiration exp=1777118872.498834995,0 pro=1777118866.498834995,0 acq=Request: ‹proposed under invalid lease›
I260425 12:08:17.541729 995 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r84/3:/Table/106{-/1/‹1333›…},raft] 131  rejected lease request repl=(n3,s3):3 seq=3 start=1777118897.329614688,0 type=LeaseExpiration exp=1777118903.445006670,0 pro=1777118897.445006670,0 acq=Request; current lease repl=(n3,s3):3 seq=3 start=1777118897.329614688,0 type=LeaseExpiration exp=1777118903.445006670,0 pro=1777118897.445006670,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=3 start=1777118897.329614688,0 type=LeaseExpiration exp=1777118903.445006670,0 pro=1777118897.445006670,0 acq=Request with repl=(n3,s3):3 seq=3 start=1777118897.329614688,0 type=LeaseExpiration exp=1777118903.445006670,0 pro=1777118897.445006670,0 acq=Request: ‹proposed under invalid lease›
I260425 12:12:08.140682 1041 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r95/3:/Table/106/1/{‹-2112›…-‹13336›…},raft] 132  rejected lease request repl=(n2,s2):2 seq=4 start=1777119127.977476689,0 type=LeaseExpiration exp=1777119134.104388329,0 pro=1777119128.104388329,0 acq=Request; current lease repl=(n2,s2):2 seq=4 start=1777119127.977476689,0 type=LeaseExpiration exp=1777119134.104388329,0 pro=1777119128.104388329,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=4 start=1777119127.977476689,0 type=LeaseExpiration exp=1777119134.104388329,0 pro=1777119128.104388329,0 acq=Request with repl=(n2,s2):2 seq=4 start=1777119127.977476689,0 type=LeaseExpiration exp=1777119134.104388329,0 pro=1777119128.104388329,0 acq=Request: ‹proposed under invalid lease›
