I260425 11:27:36.331248 684 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2026/04/25 11:27:36
I260425 11:28:06.993359 1031 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r30/2:/Table/2{6-7},raft] 82  rejected lease request repl=(n2,s2):2 seq=2 start=1777116486.839694784,0 type=LeaseExpiration exp=1777116492.886814073,0 pro=1777116486.886814073,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777116486.839694784,0 type=LeaseExpiration exp=1777116492.886814073,0 pro=1777116486.886814073,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777116486.839694784,0 type=LeaseExpiration exp=1777116492.886814073,0 pro=1777116486.886814073,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777116486.839694784,0 type=LeaseExpiration exp=1777116492.886814073,0 pro=1777116486.886814073,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:07.577310 4093 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r6/3:/{System‹tse›-Table/0}] 83  applied snapshot 9e7c8836 from (n1,s1):1 at applied index 21 as write (total=18ms data=815 B excise=true ingestion=5@18ms)
I260425 11:28:08.242969 4012 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r18/3:/Table/1{4-5}] 84  applied snapshot 3c7049d5 from (n1,s1):1 at applied index 21 as write (total=17ms data=764 B excise=true ingestion=5@16ms)
I260425 11:28:08.434450 1046 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r23/3:/Table/{19-20},raft] 85  rejected lease request repl=(n3,s3):2 seq=2 start=1777116487.840426400,0 type=LeaseLeader term=7 min-exp=1777116493.880282108,0 pro=1777116488.383668028,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777116487.840426400,0 type=LeaseLeader term=7 min-exp=1777116493.880282108,0 pro=1777116488.383668028,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777116487.840426400,0 type=LeaseLeader term=7 min-exp=1777116493.880282108,0 pro=1777116488.383668028,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777116487.840426400,0 type=LeaseLeader term=7 min-exp=1777116493.880282108,0 pro=1777116488.383668028,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:08.560403 3375 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r20/3:/Table/1{6-7}] 86  applied snapshot c83d557f from (n1,s1):1 at applied index 21 as write (total=15ms data=764 B excise=true ingestion=5@15ms)
I260425 11:28:09.587229 4079 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r3/3:/System/NodeLiveness{-Max}] 87  applied snapshot cdc30330 from (n1,s1):1 at applied index 66 as write (total=17ms data=2.3 KiB excise=true ingestion=5@17ms)
I260425 11:28:09.902448 4195 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r28/3:/Table/2{4-5}] 88  applied snapshot 50986842 from (n1,s1):1 at applied index 21 as write (total=18ms data=764 B excise=true ingestion=5@18ms)
I260425 11:28:10.281497 4244 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r83/3:/Table/{80-106}] 89  applied snapshot 4e9465d6 from (n3,s3):2 at applied index 29 as write (total=27ms data=875 B excise=true ingestion=5@27ms)
I260425 11:28:10.558682 4132 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r42/3:/Table/3{8-9}] 90  applied snapshot 0c1a890f from (n1,s1):1 at applied index 21 as write (total=18ms data=764 B excise=true ingestion=5@17ms)
I260425 11:28:10.902401 4188 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r38/3:/Table/3{4-5}] 91  applied snapshot f7f51956 from (n1,s1):1 at applied index 21 as write (total=29ms data=764 B excise=true ingestion=5@29ms)
I260425 11:28:10.967873 948 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r40/3:/Table/3{6-7},raft] 92  rejected lease request repl=(n3,s3):2 seq=2 start=1777116490.841383259,0 type=LeaseExpiration exp=1777116496.875736860,0 pro=1777116490.875736860,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777116490.841383259,0 type=LeaseExpiration exp=1777116496.875736860,0 pro=1777116490.875736860,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777116490.841383259,0 type=LeaseExpiration exp=1777116496.875736860,0 pro=1777116490.875736860,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777116490.841383259,0 type=LeaseExpiration exp=1777116496.875736860,0 pro=1777116490.875736860,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:11.938041 4310 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r43/3:/Table/{39-40}] 93  applied snapshot f59805bb from (n1,s1):1 at applied index 44 as write (total=31ms data=1.9 KiB excise=true ingestion=5@30ms)
I260425 11:28:12.634670 4297 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r45/3:/Table/4{1-2}] 94  applied snapshot 01d07b11 from (n1,s1):1 at applied index 21 as write (total=16ms data=764 B excise=true ingestion=5@16ms)
I260425 11:28:12.981398 960 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r73/2:/Table/7{0-1},raft] 95  rejected lease request repl=(n2,s2):2 seq=2 start=1777116492.842864384,0 type=LeaseExpiration exp=1777116498.875631482,0 pro=1777116492.875631482,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777116492.842864384,0 type=LeaseExpiration exp=1777116498.875631482,0 pro=1777116492.875631482,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777116492.842864384,0 type=LeaseExpiration exp=1777116498.875631482,0 pro=1777116492.875631482,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777116492.842864384,0 type=LeaseExpiration exp=1777116498.875631482,0 pro=1777116492.875631482,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:13.369446 4350 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r49/3:/Table/4{5-6}] 96  applied snapshot 268d76c0 from (n1,s1):1 at applied index 21 as write (total=31ms data=764 B excise=true ingestion=5@30ms)
I260425 11:28:14.010676 4433 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r52/3:/Table/{48-50}] 97  applied snapshot 0a625a23 from (n1,s1):1 at applied index 21 as write (total=31ms data=787 B excise=true ingestion=5@30ms)
I260425 11:28:14.308924 4436 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r58/3:/Table/5{5-6}] 98  applied snapshot 5ba600cb from (n3,s3):2 at applied index 25 as write (total=31ms data=806 B excise=true ingestion=5@30ms)
I260425 11:28:14.985318 1049 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r71/2:/Table/6{8-9},raft] 99  rejected lease request repl=(n2,s2):2 seq=2 start=1777116494.843739037,0 type=LeaseExpiration exp=1777116500.874375036,0 pro=1777116494.874375036,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777116494.843739037,0 type=LeaseExpiration exp=1777116500.874375036,0 pro=1777116494.874375036,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777116494.843739037,0 type=LeaseExpiration exp=1777116500.874375036,0 pro=1777116494.874375036,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777116494.843739037,0 type=LeaseExpiration exp=1777116500.874375036,0 pro=1777116494.874375036,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:15.413345 4551 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r55/3:/Table/5{2-3}] 100  applied snapshot 0b067a98 from (n1,s1):1 at applied index 21 as write (total=26ms data=764 B excise=true ingestion=5@26ms)
I260425 11:28:15.729127 4486 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r56/3:/Table/5{3-4}] 101  applied snapshot 913cd26f from (n1,s1):1 at applied index 21 as write (total=30ms data=764 B excise=true ingestion=5@30ms)
I260425 11:28:17.098400 4654 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r63/3:/Table/6{0-1}] 102  applied snapshot f52c5a26 from (n1,s1):1 at applied index 21 as write (total=29ms data=764 B excise=true ingestion=5@29ms)
I260425 11:28:17.310930 4678 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r68/3:/Table/6{5-6}] 103  applied snapshot a55c6b6d from (n3,s3):2 at applied index 26 as write (total=31ms data=806 B excise=true ingestion=5@30ms)
I260425 11:28:17.805591 4680 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r66/3:/Table/6{3-4}] 104  applied snapshot ca235686 from (n1,s1):1 at applied index 21 as write (total=30ms data=786 B excise=true ingestion=5@30ms)
I260425 11:28:18.110820 4718 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r67/3:/Table/6{4-5}] 105  applied snapshot 25bdc158 from (n1,s1):1 at applied index 21 as write (total=19ms data=764 B excise=true ingestion=5@18ms)
I260425 11:28:19.116307 4756 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r70/3:/Table/6{7-8}] 106  applied snapshot bf92eef4 from (n1,s1):1 at applied index 22 as write (total=18ms data=763 B excise=true ingestion=5@18ms)
I260425 11:28:19.427507 4767 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r74/3:/Table/7{1-2}] 107  applied snapshot 469bd18f from (n1,s1):1 at applied index 28 as write (total=18ms data=984 B excise=true ingestion=5@18ms)
I260425 11:28:19.758860 4525 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r75/3:/Table/7{2-3}] 108  applied snapshot 63806801 from (n1,s1):1 at applied index 21 as write (total=30ms data=764 B excise=true ingestion=5@29ms)
I260425 11:28:19.967133 1027 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r21/2:/Table/1{7-8},raft] 109  rejected lease request repl=(n2,s2):2 seq=2 start=1777116499.845552093,0 type=LeaseExpiration exp=1777116505.869317492,0 pro=1777116499.869317492,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777116499.845552093,0 type=LeaseExpiration exp=1777116505.869317492,0 pro=1777116499.869317492,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777116499.845552093,0 type=LeaseExpiration exp=1777116505.869317492,0 pro=1777116499.869317492,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777116499.845552093,0 type=LeaseExpiration exp=1777116505.869317492,0 pro=1777116499.869317492,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:20.428961 4528 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r69/3:/Table/6{6-7}] 110  applied snapshot d029d5f4 from (n1,s1):1 at applied index 21 as write (total=32ms data=764 B excise=true ingestion=5@31ms)
I260425 11:28:20.760507 4875 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r78/3:/Table/7{5-6}] 111  applied snapshot abca92d3 from (n1,s1):1 at applied index 21 as write (total=31ms data=764 B excise=true ingestion=5@31ms)
I260425 11:28:21.893470 4980 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r80/3:/Table/7{7-8}] 112  applied snapshot d7b59f14 from (n1,s1):1 at applied index 21 as write (total=31ms data=764 B excise=true ingestion=5@30ms)
I260425 11:28:21.988559 964 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r65/2:/Table/6{2-3},raft] 113  rejected lease request repl=(n2,s2):2 seq=2 start=1777116501.845801381,0 type=LeaseExpiration exp=1777116507.878532678,0 pro=1777116501.878532678,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777116501.845801381,0 type=LeaseExpiration exp=1777116507.878532678,0 pro=1777116501.878532678,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777116501.845801381,0 type=LeaseExpiration exp=1777116507.878532678,0 pro=1777116501.878532678,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777116501.845801381,0 type=LeaseExpiration exp=1777116507.878532678,0 pro=1777116501.878532678,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:23.480420 4998 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r84/3:/Table/106{-/1/‹-367›…}] 114  applied snapshot 21d727b2 from (n1,s1):1 at applied index 123924 (total=102ms data=12 MiB excise=true ingestion=6@83ms)
I260425 11:28:23.926697 1000 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r44/2:/Table/4{0-1},raft] 115  rejected lease request repl=(n2,s2):2 seq=2 start=1777116503.846861435,0 type=LeaseExpiration exp=1777116509.862359102,0 pro=1777116503.862359102,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777116503.846861435,0 type=LeaseExpiration exp=1777116509.862359102,0 pro=1777116503.862359102,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777116503.846861435,0 type=LeaseExpiration exp=1777116509.862359102,0 pro=1777116503.862359102,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777116503.846861435,0 type=LeaseExpiration exp=1777116509.862359102,0 pro=1777116503.862359102,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:24.428392 4974 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n2,s2,r85/3:/{Table/106/1/…-Max}] 116  applied snapshot ddcfbaed from (n1,s1):1 at applied index 58681 (total=107ms data=14 MiB excise=true ingestion=6@82ms)
I260425 11:28:27.969383 1018 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r77/2:/Table/7{4-5},raft] 117  rejected lease request repl=(n3,s3):3 seq=2 start=1777116507.848416322,0 type=LeaseExpiration exp=1777116513.869116288,0 pro=1777116507.869116288,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777116507.848416322,0 type=LeaseExpiration exp=1777116513.869116288,0 pro=1777116507.869116288,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777116507.848416322,0 type=LeaseExpiration exp=1777116513.869116288,0 pro=1777116507.869116288,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777116507.848416322,0 type=LeaseExpiration exp=1777116513.869116288,0 pro=1777116507.869116288,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:29.435264 946 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r8/3:/Table/{3-4},raft] 118  rejected lease request repl=(n3,s3):2 seq=2 start=1777116508.848738196,0 type=LeaseLeader term=7 min-exp=1777116514.885341937,0 pro=1777116509.372700620,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777116508.848738196,0 type=LeaseLeader term=7 min-exp=1777116514.885341937,0 pro=1777116509.372700620,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777116508.848738196,0 type=LeaseLeader term=7 min-exp=1777116514.885341937,0 pro=1777116509.372700620,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777116508.848738196,0 type=LeaseLeader term=7 min-exp=1777116514.885341937,0 pro=1777116509.372700620,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:30.427595 1018 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r5/3:/System{/tsd-‹tse›},raft] 119  rejected lease request repl=(n2,s2):3 seq=2 start=1777116509.849063742,0 type=LeaseExpiration exp=1777116516.336835424,0 pro=1777116510.336835424,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777116509.849063742,0 type=LeaseExpiration exp=1777116516.336835424,0 pro=1777116510.336835424,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777116509.849063742,0 type=LeaseExpiration exp=1777116516.336835424,0 pro=1777116510.336835424,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777116509.849063742,0 type=LeaseExpiration exp=1777116516.336835424,0 pro=1777116510.336835424,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:32.442969 999 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r20/3:/Table/1{6-7},raft] 120  rejected lease request repl=(n2,s2):3 seq=2 start=1777116511.850463508,0 type=LeaseExpiration exp=1777116518.344104381,0 pro=1777116512.344104381,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777116511.850463508,0 type=LeaseExpiration exp=1777116518.344104381,0 pro=1777116512.344104381,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777116511.850463508,0 type=LeaseExpiration exp=1777116518.344104381,0 pro=1777116512.344104381,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777116511.850463508,0 type=LeaseExpiration exp=1777116518.344104381,0 pro=1777116512.344104381,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:39.987639 994 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r51/2:/Table/4{7-8},raft] 121  rejected lease request repl=(n3,s3):3 seq=2 start=1777116519.852411940,0 type=LeaseExpiration exp=1777116525.881606964,0 pro=1777116519.881606964,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777116519.852411940,0 type=LeaseExpiration exp=1777116525.881606964,0 pro=1777116519.881606964,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777116519.852411940,0 type=LeaseExpiration exp=1777116525.881606964,0 pro=1777116519.881606964,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777116519.852411940,0 type=LeaseExpiration exp=1777116525.881606964,0 pro=1777116519.881606964,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:42.156247 1020 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r85/3:/{Table/106/1/…-Max},raft] 122  rejected lease request repl=(n2,s2):3 seq=2 start=1777116521.919072058,0 type=LeaseExpiration exp=1777116528.061643622,0 pro=1777116522.061643622,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777116521.919072058,0 type=LeaseExpiration exp=1777116528.061643622,0 pro=1777116522.061643622,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777116521.919072058,0 type=LeaseExpiration exp=1777116528.061643622,0 pro=1777116522.061643622,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777116521.919072058,0 type=LeaseExpiration exp=1777116528.061643622,0 pro=1777116522.061643622,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:46.491248 965 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r49/3:/Table/4{5-6},raft] 123  rejected lease request repl=(n2,s2):3 seq=2 start=1777116525.854711720,0 type=LeaseExpiration exp=1777116532.357706545,0 pro=1777116526.357706545,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777116525.854711720,0 type=LeaseExpiration exp=1777116532.357706545,0 pro=1777116526.357706545,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777116525.854711720,0 type=LeaseExpiration exp=1777116532.357706545,0 pro=1777116526.357706545,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777116525.854711720,0 type=LeaseExpiration exp=1777116532.357706545,0 pro=1777116526.357706545,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:46.985471 1006 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r12/2:/Table/{7-8},raft] 124  rejected lease request repl=(n2,s2):2 seq=2 start=1777116526.855590123,0 type=LeaseExpiration exp=1777116532.886038322,0 pro=1777116526.886038322,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777116526.855590123,0 type=LeaseExpiration exp=1777116532.886038322,0 pro=1777116526.886038322,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777116526.855590123,0 type=LeaseExpiration exp=1777116532.886038322,0 pro=1777116526.886038322,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777116526.855590123,0 type=LeaseExpiration exp=1777116532.886038322,0 pro=1777116526.886038322,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:47.984361 1016 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r37/2:/Table/3{3-4},raft] 125  rejected lease request repl=(n3,s3):3 seq=2 start=1777116527.856478996,0 type=LeaseExpiration exp=1777116533.887775004,0 pro=1777116527.887775004,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777116527.856478996,0 type=LeaseExpiration exp=1777116533.887775004,0 pro=1777116527.887775004,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777116527.856478996,0 type=LeaseExpiration exp=1777116533.887775004,0 pro=1777116527.887775004,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777116527.856478996,0 type=LeaseExpiration exp=1777116533.887775004,0 pro=1777116527.887775004,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:50.015254 991 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r27/2:/Table/2{3-4},raft] 126  rejected lease request repl=(n3,s3):3 seq=2 start=1777116529.857135777,0 type=LeaseExpiration exp=1777116535.888019293,0 pro=1777116529.888019293,0 acq=Request; current lease repl=(n3,s3):3 seq=2 start=1777116529.857135777,0 type=LeaseExpiration exp=1777116535.888019293,0 pro=1777116529.888019293,0 acq=Request; err: cannot replace lease repl=(n3,s3):3 seq=2 start=1777116529.857135777,0 type=LeaseExpiration exp=1777116535.888019293,0 pro=1777116529.888019293,0 acq=Request with repl=(n3,s3):3 seq=2 start=1777116529.857135777,0 type=LeaseExpiration exp=1777116535.888019293,0 pro=1777116529.888019293,0 acq=Request: ‹proposed under invalid lease›
I260425 11:28:55.443412 950 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r25/3:/Table/2{1-2},raft] 127  rejected lease request repl=(n2,s2):3 seq=2 start=1777116534.858778115,0 type=LeaseExpiration exp=1777116541.353955502,0 pro=1777116535.353955502,0 acq=Request; current lease repl=(n2,s2):3 seq=2 start=1777116534.858778115,0 type=LeaseExpiration exp=1777116541.353955502,0 pro=1777116535.353955502,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=2 start=1777116534.858778115,0 type=LeaseExpiration exp=1777116541.353955502,0 pro=1777116535.353955502,0 acq=Request with repl=(n2,s2):3 seq=2 start=1777116534.858778115,0 type=LeaseExpiration exp=1777116541.353955502,0 pro=1777116535.353955502,0 acq=Request: ‹proposed under invalid lease›
I260425 11:29:18.887302 1024 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r85/3:/{Table/106/1/…-Max},raft] 128  rejected lease request repl=(n3,s3):2 seq=3 start=1777116558.731932875,0 type=LeaseExpiration exp=1777116564.851047524,0 pro=1777116558.851047524,0 acq=Request; current lease repl=(n3,s3):2 seq=3 start=1777116558.731932875,0 type=LeaseExpiration exp=1777116564.851047524,0 pro=1777116558.851047524,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=3 start=1777116558.731932875,0 type=LeaseExpiration exp=1777116564.851047524,0 pro=1777116558.851047524,0 acq=Request with repl=(n3,s3):2 seq=3 start=1777116558.731932875,0 type=LeaseExpiration exp=1777116564.851047524,0 pro=1777116558.851047524,0 acq=Request: ‹proposed under invalid lease›
I260425 11:29:33.886482 940 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r24/2:/Table/2{0-1},raft] 129  rejected lease request repl=(n2,s2):2 seq=2 start=1777116573.607096169,0 type=LeaseLeader term=7 min-exp=1777116579.617977758,0 pro=1777116573.853149886,0 acq=Request; current lease repl=(n2,s2):2 seq=2 start=1777116573.607096169,0 type=LeaseLeader term=7 min-exp=1777116579.617977758,0 pro=1777116573.853149886,0 acq=Request; err: cannot replace lease repl=(n2,s2):2 seq=2 start=1777116573.607096169,0 type=LeaseLeader term=7 min-exp=1777116579.617977758,0 pro=1777116573.853149886,0 acq=Request with repl=(n2,s2):2 seq=2 start=1777116573.607096169,0 type=LeaseLeader term=7 min-exp=1777116579.617977758,0 pro=1777116573.853149886,0 acq=Request: ‹proposed under invalid lease›
I260425 11:29:45.202678 1018 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r85/3:/Table/106/1/{‹-3676›…-‹45136›…},raft] 130  rejected lease request repl=(n2,s2):3 seq=4 start=1777116585.082923419,0 type=LeaseExpiration exp=1777116591.149596897,0 pro=1777116585.149596897,0 acq=Request; current lease repl=(n2,s2):3 seq=4 start=1777116585.082923419,0 type=LeaseExpiration exp=1777116591.149596897,0 pro=1777116585.149596897,0 acq=Request; err: cannot replace lease repl=(n2,s2):3 seq=4 start=1777116585.082923419,0 type=LeaseExpiration exp=1777116591.149596897,0 pro=1777116585.149596897,0 acq=Request with repl=(n2,s2):3 seq=4 start=1777116585.082923419,0 type=LeaseExpiration exp=1777116591.149596897,0 pro=1777116585.149596897,0 acq=Request: ‹proposed under invalid lease›
I260425 11:33:42.746278 44976 15@kv/kvserver/rangefeed/unbuffered_registration.go:305 ⋮ [T1,Vsystem,n2,s2,r77/2:/Table/7{4-7},rangefeed] 131  no non-empty checkpoint found in 1 event(s) before transitioning to buffered sender
I260425 11:34:29.103549 1005 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r84/3:/Table/106{-/1/‹-508›…},raft] 132  rejected lease request repl=(n3,s3):2 seq=2 start=1777116868.844445799,0 type=LeaseExpiration exp=1777116875.059261501,0 pro=1777116869.059261501,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777116868.844445799,0 type=LeaseExpiration exp=1777116875.059261501,0 pro=1777116869.059261501,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777116868.844445799,0 type=LeaseExpiration exp=1777116875.059261501,0 pro=1777116869.059261501,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777116868.844445799,0 type=LeaseExpiration exp=1777116875.059261501,0 pro=1777116869.059261501,0 acq=Request: ‹proposed under invalid lease›
I260425 11:36:42.000290 1052 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n2,s2,r87/3:/Table/106/1/‹-›{‹27263›…-‹15367›…},raft] 133  rejected lease request repl=(n3,s3):2 seq=2 start=1777117001.793208498,0 type=LeaseExpiration exp=1777117007.991239324,0 pro=1777117001.991239324,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777117001.793208498,0 type=LeaseExpiration exp=1777117007.991239324,0 pro=1777117001.991239324,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777117001.793208498,0 type=LeaseExpiration exp=1777117007.991239324,0 pro=1777117001.991239324,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777117001.793208498,0 type=LeaseExpiration exp=1777117007.991239324,0 pro=1777117001.991239324,0 acq=Request: ‹proposed under invalid lease›
