I260425 10:51:13.822258 892 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2026/04/25 10:51:13
I260425 10:51:14.554725 1565 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r19/2:/Table/1{5-6}] 10  applied snapshot 8c3d97c5 from (n1,s1):1 at applied index 55 as write (total=10ms data=5.1 KiB excise=true ingestion=5@10ms)
I260425 10:51:14.923486 1595 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r45/2:/Table/4{1-2}] 11  applied snapshot b9bceb24 from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 10:51:15.226704 1653 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r56/2:/Table/5{3-4}] 12  applied snapshot e9e99984 from (n1,s1):1 at applied index 15 as write (total=9ms data=657 B excise=true ingestion=5@9ms)
I260425 10:51:15.471428 1690 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r22/2:/Table/1{8-9}] 13  applied snapshot 05c83a8b from (n1,s1):1 at applied index 15 as write (total=10ms data=656 B excise=true ingestion=5@10ms)
I260425 10:51:15.698130 1725 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r28/2:/Table/2{4-5}] 14  applied snapshot b99a3dc5 from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 10:51:15.962123 1675 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r17/2:/Table/1{3-4}] 15  applied snapshot c733fc24 from (n1,s1):1 at applied index 45 as write (total=9ms data=18 KiB excise=true ingestion=5@9ms)
I260425 10:51:16.126467 1615 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r15/2:/Table/1{1-2}] 16  applied snapshot f91de616 from (n1,s1):1 at applied index 186 as write (total=10ms data=2.8 KiB excise=true ingestion=5@10ms)
I260425 10:51:16.530472 1328 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r42/2:/Table/3{8-9}] 17  applied snapshot 1589c06d from (n1,s1):1 at applied index 15 as write (total=10ms data=656 B excise=true ingestion=5@10ms)
I260425 10:51:16.812369 1785 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r48/2:/Table/4{4-5}] 18  applied snapshot 95a01453 from (n1,s1):1 at applied index 15 as write (total=8ms data=656 B excise=true ingestion=5@8ms)
I260425 10:51:17.006577 1842 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r55/2:/Table/5{2-3}] 19  applied snapshot d6e0f7b0 from (n1,s1):1 at applied index 15 as write (total=17ms data=656 B excise=true ingestion=5@17ms)
I260425 10:51:17.282353 1756 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r25/2:/Table/2{1-2}] 20  applied snapshot 1ef25ee3 from (n1,s1):1 at applied index 20 as write (total=10ms data=932 B excise=true ingestion=5@10ms)
I260425 10:51:17.650895 980 15@kv/kvserver/storeliveness/support_manager.go:331 ⋮ [T1,Vsystem,n3,s3] 21  starting to heartbeat store {NodeID:1 StoreID:1}
I260425 10:51:17.650936 980 15@kv/kvserver/storeliveness/support_manager.go:331 ⋮ [T1,Vsystem,n3,s3] 22  starting to heartbeat store {NodeID:3 StoreID:3}
I260425 10:51:17.698982 1042 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r10/2:/Table/{5-6},raft] 23  rejected lease request repl=(n3,s3):2 seq=2 start=1777114277.615553885,0 type=LeaseExpiration exp=1777114283.624699938,0 pro=1777114277.624699938,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777114277.615553885,0 type=LeaseExpiration exp=1777114283.624699938,0 pro=1777114277.624699938,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777114277.615553885,0 type=LeaseExpiration exp=1777114283.624699938,0 pro=1777114277.624699938,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777114277.615553885,0 type=LeaseExpiration exp=1777114283.624699938,0 pro=1777114277.624699938,0 acq=Request: ‹proposed under invalid lease›
I260425 10:51:17.716888 980 15@kv/kvserver/storeliveness/supporter_state.go:319 ⋮ [T1,Vsystem,n3,s3] 24  provided support for store {NodeID:3 StoreID:3}; old = {Target:{NodeID:3 StoreID:3} Epoch:0 Expiration:0,0}, new = {Target:{NodeID:3 StoreID:3} Epoch:1 Expiration:1777114280.650946223,0}
I260425 10:51:17.726290 1849 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r44/2:/Table/4{0-1}] 25  applied snapshot c4256e3b from (n1,s1):1 at applied index 17 as write (total=20ms data=714 B excise=true ingestion=5@20ms)
I260425 10:51:17.735090 980 15@kv/kvserver/storeliveness/requester_state.go:425 ⋮ [T1,Vsystem,n3,s3] 26  received support from store {NodeID:3 StoreID:3}; old = {Target:{NodeID:3 StoreID:3} Epoch:1 Expiration:0,0}, new = {Target:{NodeID:3 StoreID:3} Epoch:1 Expiration:1777114280.650946223,0}
I260425 10:51:17.735268 980 15@kv/kvserver/storeliveness/support_manager.go:331 ⋮ [T1,Vsystem,n3,s3] 27  starting to heartbeat store {NodeID:2 StoreID:2}
I260425 10:51:17.751014 980 15@kv/kvserver/storeliveness/requester_state.go:425 ⋮ [T1,Vsystem,n3,s3] 28  received support from store {NodeID:1 StoreID:1}; old = {Target:{NodeID:1 StoreID:1} Epoch:1 Expiration:0,0}, new = {Target:{NodeID:1 StoreID:1} Epoch:1 Expiration:1777114280.650946223,0}
I260425 10:51:17.807423 980 15@kv/kvserver/storeliveness/requester_state.go:425 ⋮ [T1,Vsystem,n3,s3] 29  received support from store {NodeID:2 StoreID:2}; old = {Target:{NodeID:2 StoreID:2} Epoch:1 Expiration:0,0}, new = {Target:{NodeID:2 StoreID:2} Epoch:1 Expiration:1777114280.735287812,0}
I260425 10:51:17.908269 1866 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r51/2:/Table/4{7-8}] 30  applied snapshot 8219e5ff from (n1,s1):1 at applied index 21 as write (total=15ms data=4.0 KiB excise=true ingestion=5@15ms)
I260425 10:51:18.178374 1899 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r54/2:/Table/5{1-2}] 31  applied snapshot 6a31968d from (n1,s1):1 at applied index 15 as write (total=10ms data=656 B excise=true ingestion=5@10ms)
I260425 10:51:18.432348 1881 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r23/2:/Table/{19-20}] 32  applied snapshot ba2b3358 from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 10:51:18.703426 1975 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r50/2:/Table/4{6-7}] 33  applied snapshot 7ffbf879 from (n1,s1):1 at applied index 18 as write (total=9ms data=1011 B excise=true ingestion=5@9ms)
I260425 10:51:18.919712 2117 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r5/2:/System{/tsd-‹tse›}] 34  applied snapshot 57e6ba02 from (n1,s1):1 at applied index 20 (total=60ms data=1.4 MiB excise=true ingestion=6@49ms)
I260425 10:51:19.337366 2178 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r18/2:/Table/1{4-5}] 35  applied snapshot b0b59fae from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 10:51:19.588139 2179 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r29/2:/Table/2{5-6}] 36  applied snapshot 88bd920d from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 10:51:19.863332 2031 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r3/2:/System/NodeLiveness{-Max}] 37  applied snapshot d0a6f4ce from (n1,s1):1 at applied index 25 as write (total=15ms data=1.2 KiB excise=true ingestion=5@15ms)
I260425 10:51:20.134418 2203 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r9/2:/Table/{4-5}] 38  applied snapshot 8568dde2 from (n1,s1):1 at applied index 20 as write (total=8ms data=833 B excise=true ingestion=5@8ms)
I260425 10:51:20.400366 2275 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r30/2:/Table/2{6-7}] 39  applied snapshot adaa7a34 from (n1,s1):1 at applied index 15 as write (total=9ms data=658 B excise=true ingestion=5@9ms)
I260425 10:51:20.681312 2282 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r38/2:/Table/3{4-5}] 40  applied snapshot 8fa53655 from (n1,s1):1 at applied index 15 as write (total=14ms data=656 B excise=true ingestion=5@14ms)
I260425 10:51:20.772395 980 15@kv/kvserver/storeliveness/supporter_state.go:319 ⋮ [T1,Vsystem,n3,s3] 41  provided support for store {NodeID:2 StoreID:2}; old = {Target:{NodeID:2 StoreID:2} Epoch:0 Expiration:0,0}, new = {Target:{NodeID:2 StoreID:2} Epoch:1 Expiration:1777114283.741388931,0}
I260425 10:51:20.840084 2354 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r41/3:/Table/3{7-8}] 42  applied snapshot 75b9de2c from (n2,s2):2 at applied index 35 as write (total=10ms data=1.4 KiB excise=true ingestion=5@10ms)
I260425 10:51:21.056325 2403 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r4/2:/System/{NodeLive…-tsd}] 43  applied snapshot 4e154892 from (n1,s1):1 at applied index 27 (total=62ms data=664 KiB excise=true ingestion=6@51ms)
I260425 10:51:21.238321 2428 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r1/2:/M{in-eta2}] 44  applied snapshot 32c0249c from (n1,s1):1 at applied index 16 as write (total=17ms data=652 B excise=true ingestion=5@16ms)
I260425 10:51:21.687529 2491 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r13/2:/Table/{8-9}] 45  applied snapshot 2037d276 from (n1,s1):1 at applied index 15 as write (total=14ms data=732 B excise=true ingestion=5@14ms)
I260425 10:51:21.737050 1030 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r17/2:/Table/1{3-4},raft] 46  rejected lease request repl=(n3,s3):2 seq=2 start=1777114281.610634398,0 type=LeaseExpiration exp=1777114287.644955059,0 pro=1777114281.644955059,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777114281.610634398,0 type=LeaseExpiration exp=1777114287.644955059,0 pro=1777114281.644955059,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777114281.610634398,0 type=LeaseExpiration exp=1777114287.644955059,0 pro=1777114281.644955059,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777114281.610634398,0 type=LeaseExpiration exp=1777114287.644955059,0 pro=1777114281.644955059,0 acq=Request: ‹proposed under invalid lease›
I260425 10:51:21.873361 2412 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r31/2:/Table/2{7-8}] 47  applied snapshot 0224ffcd from (n1,s1):1 at applied index 15 as write (total=16ms data=656 B excise=true ingestion=5@16ms)
I260425 10:51:22.343830 2594 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r60/2:/Table/5{7-8}] 48  applied snapshot ac103cb0 from (n1,s1):1 at applied index 15 as write (total=11ms data=656 B excise=true ingestion=5@10ms)
I260425 10:51:22.482298 2583 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r58/2:/Table/5{5-6}] 49  applied snapshot c97f9ad5 from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 10:51:22.662182 1023 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r57/2:/Table/5{4-5},raft] 50  rejected lease request repl=(n3,s3):2 seq=2 start=1777114282.611493487,0 type=LeaseExpiration exp=1777114288.620335659,0 pro=1777114282.620335659,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777114282.611493487,0 type=LeaseExpiration exp=1777114288.620335659,0 pro=1777114282.620335659,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777114282.611493487,0 type=LeaseExpiration exp=1777114288.620335659,0 pro=1777114282.620335659,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777114282.611493487,0 type=LeaseExpiration exp=1777114288.620335659,0 pro=1777114282.620335659,0 acq=Request: ‹proposed under invalid lease›
I260425 10:51:22.962193 2636 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r64/2:/Table/6{1-2}] 51  applied snapshot 3e0cdc45 from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 10:51:23.257354 2637 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r67/2:/Table/6{4-5}] 52  applied snapshot f3295fce from (n1,s1):1 at applied index 16 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 10:51:23.530290 2676 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r68/2:/Table/6{5-6}] 53  applied snapshot 8ce0f826 from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 10:51:23.928667 2443 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r70/2:/Table/6{7-8}] 54  applied snapshot e4657640 from (n1,s1):1 at applied index 15 as write (total=40ms data=656 B excise=true ingestion=5@39ms)
I260425 10:51:23.928881 2444 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r36/3:/Table/3{2-3}] 55  applied snapshot eea521a7 from (n2,s2):2 at applied index 24 as write (total=32ms data=806 B excise=true ingestion=5@30ms)
I260425 10:51:24.100255 2304 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r69/2:/Table/6{6-7}] 56  applied snapshot f2a6588c from (n1,s1):1 at applied index 16 as write (total=9ms data=656 B excise=true ingestion=5@8ms)
I260425 10:51:24.419265 2746 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r72/2:/Table/{69-70}] 57  applied snapshot 35b946db from (n1,s1):1 at applied index 22 as write (total=9ms data=818 B excise=true ingestion=5@9ms)
I260425 10:51:24.566287 2809 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r73/2:/Table/7{0-1}] 58  applied snapshot 9c694c76 from (n1,s1):1 at applied index 22 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 10:51:24.867411 2720 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r8/3:/Table/{3-4}] 59  applied snapshot d73164a7 from (n2,s2):2 at applied index 37 as write (total=17ms data=90 KiB excise=true ingestion=5@17ms)
I260425 10:51:25.051321 2866 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r77/2:/Table/7{4-5}] 60  applied snapshot 03098af4 from (n1,s1):1 at applied index 15 as write (total=14ms data=656 B excise=true ingestion=5@14ms)
I260425 10:51:25.187338 2852 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r83/2:/{Table/80-Max}] 61  applied snapshot c7422409 from (n1,s1):1 at applied index 16 as write (total=9ms data=665 B excise=true ingestion=5@9ms)
I260425 10:51:25.493337 2784 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r81/2:/Table/7{8-9}] 62  applied snapshot d4a63357 from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 10:51:25.660267 1012 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r64/2:/Table/6{1-2},raft] 63  rejected lease request repl=(n3,s3):2 seq=2 start=1777114285.612789588,0 type=LeaseExpiration exp=1777114291.621438967,0 pro=1777114285.621438967,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777114285.612789588,0 type=LeaseExpiration exp=1777114291.621438967,0 pro=1777114285.621438967,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777114285.612789588,0 type=LeaseExpiration exp=1777114291.621438967,0 pro=1777114285.621438967,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777114285.612789588,0 type=LeaseExpiration exp=1777114291.621438967,0 pro=1777114285.621438967,0 acq=Request: ‹proposed under invalid lease›
I260425 10:51:25.994283 2911 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r80/2:/Table/7{7-8}] 64  applied snapshot a1365588 from (n1,s1):1 at applied index 16 as write (total=15ms data=656 B excise=true ingestion=5@15ms)
I260425 10:51:26.296215 2222 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r59/3:/Table/5{6-7}] 65  applied snapshot 3aeaa89a from (n1,s1):1 at applied index 21 as write (total=9ms data=764 B excise=true ingestion=5@9ms)
I260425 10:51:26.448426 2949 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r20/3:/Table/1{6-7}] 66  applied snapshot 10cc6fa9 from (n1,s1):1 at applied index 21 as write (total=16ms data=764 B excise=true ingestion=5@16ms)
I260425 10:51:26.735394 2987 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r26/3:/Table/2{2-3}] 67  applied snapshot 9b7470d5 from (n1,s1):1 at applied index 22 as write (total=16ms data=764 B excise=true ingestion=5@15ms)
I260425 10:51:26.839217 3015 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r39/3:/Table/3{5-6}] 68  applied snapshot ecc57812 from (n2,s2):2 at applied index 25 as write (total=16ms data=806 B excise=true ingestion=5@15ms)
I260425 10:51:26.913232 3030 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r35/3:/{NamespaceTab…-Table/32}] 69  applied snapshot 66474829 from (n1,s1):1 at applied index 21 as write (total=15ms data=764 B excise=true ingestion=5@15ms)
I260425 10:51:27.184493 3061 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r49/3:/Table/4{5-6}] 70  applied snapshot 18b58f8c from (n1,s1):1 at applied index 21 as write (total=9ms data=764 B excise=true ingestion=5@9ms)
I260425 10:51:27.453407 3003 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r21/3:/Table/1{7-8}] 71  applied snapshot e848e0c8 from (n1,s1):1 at applied index 21 as write (total=9ms data=764 B excise=true ingestion=5@9ms)
I260425 10:51:27.736108 3100 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r32/3:/Table/2{8-9}] 72  applied snapshot d34aee67 from (n1,s1):1 at applied index 21 as write (total=10ms data=764 B excise=true ingestion=5@9ms)
I260425 10:51:27.871112 2945 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r66/3:/Table/6{3-4}] 73  applied snapshot 13d119b8 from (n2,s2):2 at applied index 25 as write (total=16ms data=828 B excise=true ingestion=5@16ms)
I260425 10:51:28.040376 3104 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r46/3:/Table/4{2-3}] 74  applied snapshot 7ff0e8b9 from (n1,s1):1 at applied index 21 as write (total=14ms data=764 B excise=true ingestion=5@14ms)
I260425 10:51:28.322392 3173 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r37/3:/Table/3{3-4}] 75  applied snapshot 514a8e58 from (n1,s1):1 at applied index 21 as write (total=9ms data=764 B excise=true ingestion=5@9ms)
I260425 10:51:28.596427 3222 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r52/3:/Table/{48-50}] 76  applied snapshot d0634a9c from (n1,s1):1 at applied index 21 as write (total=9ms data=787 B excise=true ingestion=5@9ms)
I260425 10:51:28.681101 1106 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r38/2:/Table/3{4-5},raft] 77  rejected lease request repl=(n3,s3):2 seq=2 start=1777114288.614596996,0 type=LeaseExpiration exp=1777114294.628318155,0 pro=1777114288.628318155,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777114288.614596996,0 type=LeaseExpiration exp=1777114294.628318155,0 pro=1777114288.628318155,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777114288.614596996,0 type=LeaseExpiration exp=1777114294.628318155,0 pro=1777114288.628318155,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777114288.614596996,0 type=LeaseExpiration exp=1777114294.628318155,0 pro=1777114288.628318155,0 acq=Request: ‹proposed under invalid lease›
I260425 10:51:29.032408 3159 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r6/3:/{System‹tse›-Table/0}] 78  applied snapshot b06be0d3 from (n1,s1):1 at applied index 21 as write (total=16ms data=815 B excise=true ingestion=5@16ms)
I260425 10:51:29.341389 3254 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r14/3:/Table/{9-11}] 79  applied snapshot c2708705 from (n1,s1):1 at applied index 21 as write (total=9ms data=764 B excise=true ingestion=5@9ms)
I260425 10:51:29.490236 3300 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r33/3:/{Table/29-NamespaceTab…}] 80  applied snapshot bf12701b from (n1,s1):1 at applied index 21 as write (total=9ms data=763 B excise=true ingestion=5@9ms)
I260425 10:51:30.045574 2832 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r53/3:/Table/5{0-1}] 81  applied snapshot 85b3e81c from (n1,s1):1 at applied index 21 as write (total=19ms data=764 B excise=true ingestion=5@18ms)
I260425 10:51:30.369778 3325 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r7/3:/Table/{0-3}] 82  applied snapshot 5ff24c7d from (n1,s1):1 at applied index 21 as write (total=26ms data=764 B excise=true ingestion=5@25ms)
I260425 10:51:30.759851 3412 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r47/3:/Table/4{3-4}] 83  applied snapshot 9b98f059 from (n1,s1):1 at applied index 21 as write (total=18ms data=764 B excise=true ingestion=5@18ms)
I260425 10:51:31.565569 3421 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r12/3:/Table/{7-8}] 84  applied snapshot ce76722c from (n1,s1):1 at applied index 28 as write (total=19ms data=873 B excise=true ingestion=5@19ms)
I260425 10:51:31.963406 3512 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r24/3:/Table/2{0-1}] 85  applied snapshot ce5ed4c6 from (n1,s1):1 at applied index 21 as write (total=6ms data=764 B excise=true ingestion=5@6ms)
I260425 10:51:32.389417 3360 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r43/3:/Table/{39-40}] 86  applied snapshot 5468bdae from (n1,s1):1 at applied index 33 as write (total=17ms data=1.4 KiB excise=true ingestion=5@17ms)
I260425 10:51:32.797580 3654 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r16/3:/Table/1{2-3}] 87  applied snapshot f1eed529 from (n1,s1):1 at applied index 70 as write (total=18ms data=11 KiB excise=true ingestion=5@18ms)
I260425 10:51:33.205360 3696 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r34/3:/NamespaceTable/{30-Max}] 88  applied snapshot fd8193db from (n1,s1):1 at applied index 29 as write (total=16ms data=3.0 KiB excise=true ingestion=5@16ms)
