I260425 14:50:52.399522 808 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2026/04/25 14:50:52
I260425 14:50:53.209911 1648 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r5/2:/System{/tsd-‹tse›}] 10  applied snapshot 84126664 from (n1,s1):1 at applied index 21 (total=70ms data=1.4 MiB excise=true ingestion=6@61ms)
I260425 14:50:53.626778 1780 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r2/2:/{Meta2-System/NodeL…}] 11  applied snapshot a1b97902 from (n1,s1):1 at applied index 39 as write (total=9ms data=3.9 KiB excise=true ingestion=5@9ms)
I260425 14:50:53.953489 1806 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r8/2:/Table/{3-4}] 12  applied snapshot e0234d48 from (n1,s1):1 at applied index 21 as write (total=20ms data=90 KiB excise=true ingestion=5@19ms)
I260425 14:50:54.120778 1536 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r16/2:/Table/1{2-3}] 13  applied snapshot c40b7fe9 from (n1,s1):1 at applied index 48 as write (total=15ms data=7.9 KiB excise=true ingestion=5@14ms)
I260425 14:50:54.716213 1966 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r10/2:/Table/{5-6}] 14  applied snapshot 2ba3b8d3 from (n1,s1):1 at applied index 30 as write (total=9ms data=1.0 KiB excise=true ingestion=5@9ms)
I260425 14:50:54.876298 2074 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r9/2:/Table/{4-5}] 15  applied snapshot f6a16efd from (n1,s1):1 at applied index 17 as write (total=9ms data=806 B excise=true ingestion=5@9ms)
I260425 14:50:54.997103 2085 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r19/2:/Table/1{5-6}] 16  applied snapshot 8aeaddbc from (n1,s1):1 at applied index 66 as write (total=9ms data=4.2 KiB excise=true ingestion=5@9ms)
I260425 14:50:55.497452 2026 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r15/2:/Table/1{1-2}] 17  applied snapshot 6f28e55b from (n1,s1):1 at applied index 199 as write (total=17ms data=2.9 KiB excise=true ingestion=5@17ms)
I260425 14:50:55.779284 2133 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r26/2:/Table/2{2-3}] 18  applied snapshot f56790ba from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 14:50:56.077736 2166 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r31/2:/Table/2{7-8}] 19  applied snapshot f3eb3307 from (n1,s1):1 at applied index 15 as write (total=12ms data=656 B excise=true ingestion=5@11ms)
I260425 14:50:56.201348 2196 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r11/2:/Table/{6-7}] 20  applied snapshot 34ca8674 from (n1,s1):1 at applied index 19 as write (total=9ms data=852 B excise=true ingestion=5@9ms)
I260425 14:50:56.497353 2153 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r24/2:/Table/2{0-1}] 21  applied snapshot 626b54b3 from (n1,s1):1 at applied index 15 as write (total=10ms data=655 B excise=true ingestion=5@10ms)
I260425 14:50:56.908305 2218 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r14/2:/Table/{9-11}] 22  applied snapshot 1af7720f from (n1,s1):1 at applied index 15 as write (total=9ms data=655 B excise=true ingestion=5@9ms)
I260425 14:50:57.104109 969 15@kv/kvserver/storeliveness/support_manager.go:331 ⋮ [T1,Vsystem,n3,s3] 23  starting to heartbeat store {NodeID:1 StoreID:1}
I260425 14:50:57.104146 969 15@kv/kvserver/storeliveness/support_manager.go:331 ⋮ [T1,Vsystem,n3,s3] 24  starting to heartbeat store {NodeID:3 StoreID:3}
I260425 14:50:57.135913 969 15@kv/kvserver/storeliveness/supporter_state.go:319 ⋮ [T1,Vsystem,n3,s3] 25  provided support for store {NodeID:3 StoreID:3}; old = {Target:{NodeID:3 StoreID:3} Epoch:0 Expiration:0,0}, new = {Target:{NodeID:3 StoreID:3} Epoch:1 Expiration:1777128660.104154612,0}
I260425 14:50:57.141310 1034 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r19/2:/Table/1{5-6},raft] 26  rejected lease request repl=(n3,s3):2 seq=2 start=1777128657.073503103,0 type=LeaseExpiration exp=1777128663.088588289,0 pro=1777128657.088588289,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777128657.073503103,0 type=LeaseExpiration exp=1777128663.088588289,0 pro=1777128657.088588289,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777128657.073503103,0 type=LeaseExpiration exp=1777128663.088588289,0 pro=1777128657.088588289,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777128657.073503103,0 type=LeaseExpiration exp=1777128663.088588289,0 pro=1777128657.088588289,0 acq=Request: ‹proposed under invalid lease›
I260425 14:50:57.152904 969 15@kv/kvserver/storeliveness/requester_state.go:425 ⋮ [T1,Vsystem,n3,s3] 27  received support from store {NodeID:3 StoreID:3}; old = {Target:{NodeID:3 StoreID:3} Epoch:1 Expiration:0,0}, new = {Target:{NodeID:3 StoreID:3} Epoch:1 Expiration:1777128660.104154612,0}
I260425 14:50:57.180227 969 15@kv/kvserver/storeliveness/requester_state.go:425 ⋮ [T1,Vsystem,n3,s3] 28  received support from store {NodeID:1 StoreID:1}; old = {Target:{NodeID:1 StoreID:1} Epoch:1 Expiration:0,0}, new = {Target:{NodeID:1 StoreID:1} Epoch:1 Expiration:1777128660.104154612,0}
I260425 14:50:57.221326 969 15@kv/kvserver/storeliveness/support_manager.go:331 ⋮ [T1,Vsystem,n3,s3] 29  starting to heartbeat store {NodeID:2 StoreID:2}
I260425 14:50:57.312007 969 15@kv/kvserver/storeliveness/requester_state.go:425 ⋮ [T1,Vsystem,n3,s3] 30  received support from store {NodeID:2 StoreID:2}; old = {Target:{NodeID:2 StoreID:2} Epoch:1 Expiration:0,0}, new = {Target:{NodeID:2 StoreID:2} Epoch:1 Expiration:1777128660.221351900,0}
I260425 14:50:57.373236 2268 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r22/2:/Table/1{8-9}] 31  applied snapshot 948c8c1a from (n1,s1):1 at applied index 15 as write (total=16ms data=656 B excise=true ingestion=5@16ms)
I260425 14:50:57.559411 2086 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r37/2:/Table/3{3-4}] 32  applied snapshot d6b0f9e0 from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 14:50:57.845331 2389 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r43/2:/Table/{39-40}] 33  applied snapshot 504cdb0e from (n1,s1):1 at applied index 22 as write (total=9ms data=972 B excise=true ingestion=5@9ms)
I260425 14:50:58.301224 2592 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r36/2:/Table/3{2-3}] 34  applied snapshot 90b57c1f from (n1,s1):1 at applied index 15 as write (total=14ms data=656 B excise=true ingestion=5@14ms)
I260425 14:50:58.617415 2619 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r38/2:/Table/3{4-5}] 35  applied snapshot 1f297eb4 from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 14:50:58.913320 2378 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r42/2:/Table/3{8-9}] 36  applied snapshot b588c66c from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 14:50:59.056311 2637 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r44/2:/Table/4{0-1}] 37  applied snapshot c9f198ae from (n1,s1):1 at applied index 18 as write (total=9ms data=714 B excise=true ingestion=5@9ms)
I260425 14:50:59.211371 2738 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r47/2:/Table/4{3-4}] 38  applied snapshot 59524361 from (n1,s1):1 at applied index 15 as write (total=16ms data=656 B excise=true ingestion=5@16ms)
I260425 14:50:59.509256 2719 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r51/2:/Table/4{7-8}] 39  applied snapshot 37bbab59 from (n1,s1):1 at applied index 23 as write (total=10ms data=4.0 KiB excise=true ingestion=5@10ms)
I260425 14:50:59.651275 2789 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r49/2:/Table/4{5-6}] 40  applied snapshot c588dac6 from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 14:50:59.944444 2834 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r27/2:/Table/2{3-4}] 41  applied snapshot 91531332 from (n1,s1):1 at applied index 18 as write (total=14ms data=887 B excise=true ingestion=5@14ms)
I260425 14:51:00.123058 1108 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r22/2:/Table/1{8-9},raft] 42  rejected lease request repl=(n3,s3):2 seq=2 start=1777128660.074074940,0 type=LeaseExpiration exp=1777128666.084525773,0 pro=1777128660.084525773,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777128660.074074940,0 type=LeaseExpiration exp=1777128666.084525773,0 pro=1777128660.084525773,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777128660.074074940,0 type=LeaseExpiration exp=1777128666.084525773,0 pro=1777128660.084525773,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777128660.074074940,0 type=LeaseExpiration exp=1777128666.084525773,0 pro=1777128660.084525773,0 acq=Request: ‹proposed under invalid lease›
I260425 14:51:00.266180 2796 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r54/2:/Table/5{1-2}] 43  applied snapshot bded015d from (n1,s1):1 at applied index 15 as write (total=8ms data=656 B excise=true ingestion=5@7ms)
I260425 14:51:00.775344 2801 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r57/2:/Table/5{4-5}] 44  applied snapshot 3d6a670f from (n1,s1):1 at applied index 88 as write (total=10ms data=3.9 KiB excise=true ingestion=5@10ms)
I260425 14:51:00.950330 2915 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r58/2:/Table/5{5-6}] 45  applied snapshot f0ca14d1 from (n1,s1):1 at applied index 16 as write (total=15ms data=656 B excise=true ingestion=5@15ms)
I260425 14:51:01.183144 1123 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r47/2:/Table/4{3-4},raft] 46  rejected lease request repl=(n3,s3):2 seq=2 start=1777128661.116947284,0 type=LeaseExpiration exp=1777128667.133268786,0 pro=1777128661.133268786,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777128661.116947284,0 type=LeaseExpiration exp=1777128667.133268786,0 pro=1777128661.133268786,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777128661.116947284,0 type=LeaseExpiration exp=1777128667.133268786,0 pro=1777128661.133268786,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777128661.116947284,0 type=LeaseExpiration exp=1777128667.133268786,0 pro=1777128661.133268786,0 acq=Request: ‹proposed under invalid lease›
I260425 14:51:01.299248 2954 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r32/2:/Table/2{8-9}] 47  applied snapshot c3859583 from (n1,s1):1 at applied index 15 as write (total=11ms data=656 B excise=true ingestion=5@11ms)
I260425 14:51:01.467131 2961 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r60/2:/Table/5{7-8}] 48  applied snapshot 7782d594 from (n1,s1):1 at applied index 15 as write (total=15ms data=656 B excise=true ingestion=5@15ms)
I260425 14:51:01.952458 3093 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r61/2:/Table/5{8-9}] 49  applied snapshot cf187eef from (n1,s1):1 at applied index 15 as write (total=16ms data=656 B excise=true ingestion=5@16ms)
I260425 14:51:02.103513 3072 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r63/2:/Table/6{0-1}] 50  applied snapshot de456824 from (n1,s1):1 at applied index 16 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 14:51:02.505271 3153 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r64/2:/Table/6{1-2}] 51  applied snapshot 596f0b91 from (n1,s1):1 at applied index 16 as write (total=27ms data=655 B excise=true ingestion=5@26ms)
I260425 14:51:02.655098 3205 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r65/2:/Table/6{2-3}] 52  applied snapshot 39501b8b from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 14:51:03.123284 3163 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r70/2:/Table/6{7-8}] 53  applied snapshot eb19ab8b from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 14:51:03.454308 534 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r69/2:/Table/6{6-7}] 54  applied snapshot 27c129f6 from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 14:51:03.787338 3283 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r72/2:/Table/{69-70}] 55  applied snapshot 78d81bb7 from (n1,s1):1 at applied index 22 as write (total=18ms data=835 B excise=true ingestion=5@18ms)
I260425 14:51:04.133209 3099 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r76/2:/Table/7{3-4}] 56  applied snapshot 45fe216f from (n1,s1):1 at applied index 16 as write (total=15ms data=656 B excise=true ingestion=5@15ms)
I260425 14:51:04.175984 1107 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r6/2:/{System‹tse›-Table/0},raft] 57  rejected lease request repl=(n3,s3):2 seq=2 start=1777128664.096949183,0 type=LeaseExpiration exp=1777128670.126312407,0 pro=1777128664.126312407,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777128664.096949183,0 type=LeaseExpiration exp=1777128670.126312407,0 pro=1777128664.126312407,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777128664.096949183,0 type=LeaseExpiration exp=1777128670.126312407,0 pro=1777128664.126312407,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777128664.096949183,0 type=LeaseExpiration exp=1777128670.126312407,0 pro=1777128664.126312407,0 acq=Request: ‹proposed under invalid lease›
I260425 14:51:04.303112 3322 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r79/2:/Table/7{6-7}] 58  applied snapshot 600ddc01 from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@8ms)
I260425 14:51:04.649592 3347 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r77/2:/Table/7{4-5}] 59  applied snapshot a751f2e1 from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@8ms)
I260425 14:51:04.984294 3416 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r73/2:/Table/7{0-1}] 60  applied snapshot 71dd67df from (n1,s1):1 at applied index 20 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 14:51:05.111826 1102 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r70/2:/Table/6{7-8},raft] 61  rejected lease request repl=(n3,s3):2 seq=2 start=1777128665.076066692,0 type=LeaseExpiration exp=1777128671.084352366,0 pro=1777128665.084352366,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777128665.076066692,0 type=LeaseExpiration exp=1777128671.084352366,0 pro=1777128665.084352366,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777128665.076066692,0 type=LeaseExpiration exp=1777128671.084352366,0 pro=1777128665.084352366,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777128665.076066692,0 type=LeaseExpiration exp=1777128671.084352366,0 pro=1777128665.084352366,0 acq=Request: ‹proposed under invalid lease›
I260425 14:51:05.351311 3418 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r75/2:/Table/7{2-3}] 62  applied snapshot f8413bc2 from (n1,s1):1 at applied index 15 as write (total=16ms data=656 B excise=true ingestion=5@16ms)
I260425 14:51:05.495262 3460 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r81/2:/Table/7{8-9}] 63  applied snapshot f62108f6 from (n1,s1):1 at applied index 16 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 14:51:05.792243 3457 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r1/3:/M{in-eta2}] 64  applied snapshot e0c19877 from (n1,s1):1 at applied index 31 as write (total=9ms data=1.1 KiB excise=true ingestion=5@9ms)
I260425 14:51:06.103339 3523 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r7/3:/Table/{0-3}] 65  applied snapshot 6c05052f from (n1,s1):1 at applied index 21 as write (total=9ms data=764 B excise=true ingestion=5@9ms)
I260425 14:51:06.276761 969 15@kv/kvserver/storeliveness/supporter_state.go:319 ⋮ [T1,Vsystem,n3,s3] 66  provided support for store {NodeID:2 StoreID:2}; old = {Target:{NodeID:2 StoreID:2} Epoch:0 Expiration:0,0}, new = {Target:{NodeID:2 StoreID:2} Epoch:1 Expiration:1777128669.240388295,0}
I260425 14:51:06.334293 3486 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r48/3:/Table/4{4-5}] 67  applied snapshot 21a2ec12 from (n2,s2):2 at applied index 25 as write (total=9ms data=806 B excise=true ingestion=5@9ms)
I260425 14:51:06.499374 3571 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r13/3:/Table/{8-9}] 68  applied snapshot cf2bed49 from (n1,s1):1 at applied index 21 as write (total=9ms data=840 B excise=true ingestion=5@9ms)
I260425 14:51:06.650449 3557 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r17/3:/Table/1{3-4}] 69  applied snapshot 06ce0273 from (n1,s1):1 at applied index 214 as write (total=10ms data=114 KiB excise=true ingestion=5@9ms)
I260425 14:51:06.801356 3606 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r18/3:/Table/1{4-5}] 70  applied snapshot 1a57b12a from (n1,s1):1 at applied index 21 as write (total=15ms data=764 B excise=true ingestion=5@15ms)
I260425 14:51:07.279702 3638 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r4/3:/System/{NodeLive…-tsd}] 71  applied snapshot 21e60908 from (n1,s1):1 at applied index 41 (total=67ms data=669 KiB excise=true ingestion=6@51ms)
I260425 14:51:07.383736 3675 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r62/3:/Table/{59-60}] 72  applied snapshot ac1fa4fa from (n2,s2):2 at applied index 25 as write (total=6ms data=806 B excise=true ingestion=5@5ms)
I260425 14:51:07.450208 3609 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r12/3:/Table/{7-8}] 73  applied snapshot ac85fbd2 from (n1,s1):1 at applied index 28 as write (total=4ms data=873 B excise=true ingestion=5@4ms)
I260425 14:51:07.806258 3740 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r23/3:/Table/{19-20}] 74  applied snapshot 434b28fe from (n1,s1):1 at applied index 22 as write (total=5ms data=764 B excise=true ingestion=5@5ms)
I260425 14:51:07.925367 3695 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r20/3:/Table/1{6-7}] 75  applied snapshot 773c26e7 from (n1,s1):1 at applied index 21 as write (total=8ms data=764 B excise=true ingestion=5@8ms)
I260425 14:51:08.161242 3504 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r21/3:/Table/1{7-8}] 76  applied snapshot 04cf424e from (n1,s1):1 at applied index 21 as write (total=5ms data=764 B excise=true ingestion=5@5ms)
I260425 14:51:08.271407 3804 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r55/3:/Table/5{2-3}] 77  applied snapshot 33cdb7fb from (n2,s2):2 at applied index 25 as write (total=3ms data=806 B excise=true ingestion=5@3ms)
I260425 14:51:08.401314 3858 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r29/3:/Table/2{5-6}] 78  applied snapshot f8cee0cb from (n1,s1):1 at applied index 21 as write (total=5ms data=764 B excise=true ingestion=5@5ms)
I260425 14:51:08.753364 3903 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r25/3:/Table/2{1-2}] 79  applied snapshot 5f3a6842 from (n1,s1):1 at applied index 26 as write (total=5ms data=1.0 KiB excise=true ingestion=5@5ms)
I260425 14:51:08.987364 3879 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r33/3:/{Table/29-NamespaceTab…}] 80  applied snapshot 5f22d10d from (n1,s1):1 at applied index 21 as write (total=5ms data=764 B excise=true ingestion=5@5ms)
I260425 14:51:09.099193 3051 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r28/3:/Table/2{4-5}] 81  applied snapshot 8cea3e1c from (n1,s1):1 at applied index 21 as write (total=4ms data=764 B excise=true ingestion=5@4ms)
I260425 14:51:09.344418 3057 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r30/3:/Table/2{6-7}] 82  applied snapshot aa466080 from (n1,s1):1 at applied index 21 as write (total=5ms data=764 B excise=true ingestion=5@5ms)
I260425 14:51:09.460240 3976 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r39/3:/Table/3{5-6}] 83  applied snapshot e4336ec6 from (n1,s1):1 at applied index 21 as write (total=5ms data=764 B excise=true ingestion=5@5ms)
I260425 14:51:09.697308 3968 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r34/3:/NamespaceTable/{30-Max}] 84  applied snapshot 14fd1cc4 from (n1,s1):1 at applied index 29 as write (total=5ms data=3.0 KiB excise=true ingestion=5@5ms)
I260425 14:51:09.926307 3988 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r35/3:/{NamespaceTab…-Table/32}] 85  applied snapshot e8534482 from (n1,s1):1 at applied index 21 as write (total=4ms data=764 B excise=true ingestion=5@4ms)
I260425 14:51:10.043273 4009 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r41/3:/Table/3{7-8}] 86  applied snapshot 2215404f from (n1,s1):1 at applied index 56 as write (total=5ms data=1.7 KiB excise=true ingestion=5@5ms)
