I260425 14:14:28.324255 802 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2026/04/25 14:14:28
I260425 14:14:29.498671 1589 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r68/2:/Table/6{5-6}] 11  applied snapshot 35f05e88 from (n1,s1):1 at applied index 15 as write (total=7ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:29.778667 1473 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r62/2:/Table/{59-60}] 12  applied snapshot 69aa5e60 from (n1,s1):1 at applied index 15 as write (total=6ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:30.346639 1583 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r21/2:/Table/1{7-8}] 13  applied snapshot aa2d61d8 from (n1,s1):1 at applied index 15 as write (total=42ms data=656 B excise=true ingestion=5@41ms)
I260425 14:14:30.724033 1652 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r18/2:/Table/1{4-5}] 14  applied snapshot 2b71d058 from (n1,s1):1 at applied index 15 as write (total=3ms data=656 B excise=true ingestion=5@2ms)
I260425 14:14:30.951364 1508 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r38/2:/Table/3{4-5}] 15  applied snapshot b31c4cdb from (n1,s1):1 at applied index 15 as write (total=6ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:31.505543 1601 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r19/2:/Table/1{5-6}] 16  applied snapshot ca01b30f from (n1,s1):1 at applied index 55 as write (total=7ms data=4.0 KiB excise=true ingestion=5@6ms)
I260425 14:14:31.733565 899 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r71/2:/Table/6{8-9}] 17  applied snapshot 55333234 from (n1,s1):1 at applied index 20 as write (total=11ms data=797 B excise=true ingestion=5@10ms)
I260425 14:14:31.908689 1763 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r70/2:/Table/6{7-8}] 18  applied snapshot 2e18dbbf from (n1,s1):1 at applied index 15 as write (total=7ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:32.443958 1741 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r34/2:/NamespaceTable/{30-Max}] 19  applied snapshot 9492012b from (n1,s1):1 at applied index 23 as write (total=6ms data=2.9 KiB excise=true ingestion=5@6ms)
I260425 14:14:32.605076 1781 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r44/2:/Table/4{0-1}] 20  applied snapshot 98c8bd2a from (n1,s1):1 at applied index 17 as write (total=3ms data=714 B excise=true ingestion=5@3ms)
I260425 14:14:32.791527 1806 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r30/2:/Table/2{6-7}] 21  applied snapshot 63db2798 from (n1,s1):1 at applied index 15 as write (total=7ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:32.888444 1776 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r11/2:/Table/{6-7}] 22  applied snapshot 8ce7710b from (n1,s1):1 at applied index 18 as write (total=7ms data=853 B excise=true ingestion=5@6ms)
I260425 14:14:33.079383 1820 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r46/2:/Table/4{2-3}] 23  applied snapshot c71af27b from (n1,s1):1 at applied index 15 as write (total=7ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:33.380831 1839 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r3/2:/System/NodeLiveness{-Max}] 24  applied snapshot 33bbf1f9 from (n1,s1):1 at applied index 25 as write (total=6ms data=1.2 KiB excise=true ingestion=5@6ms)
I260425 14:14:33.467479 1789 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r78/2:/Table/7{5-6}] 25  applied snapshot 146a8e38 from (n1,s1):1 at applied index 15 as write (total=6ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:33.718667 1901 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r7/2:/Table/{0-3}] 26  applied snapshot 362d14be from (n1,s1):1 at applied index 15 as write (total=7ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:34.012462 1916 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r47/2:/Table/4{3-4}] 27  applied snapshot 36f30696 from (n1,s1):1 at applied index 15 as write (total=6ms data=656 B excise=true ingestion=5@5ms)
I260425 14:14:34.101259 1962 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r74/2:/Table/7{1-2}] 28  applied snapshot 42fefc0d from (n1,s1):1 at applied index 19 as write (total=6ms data=780 B excise=true ingestion=5@6ms)
I260425 14:14:34.412567 1919 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r79/2:/Table/7{6-7}] 29  applied snapshot b9cf04fa from (n1,s1):1 at applied index 15 as write (total=11ms data=656 B excise=true ingestion=5@11ms)
I260425 14:14:34.644826 1952 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r40/2:/Table/3{6-7}] 30  applied snapshot 95a92c71 from (n1,s1):1 at applied index 15 as write (total=6ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:34.824025 2029 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r45/2:/Table/4{1-2}] 31  applied snapshot 112a2563 from (n1,s1):1 at applied index 15 as write (total=6ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:34.908600 1758 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r43/2:/Table/{39-40}] 32  applied snapshot 2c56101a from (n1,s1):1 at applied index 21 as write (total=6ms data=979 B excise=true ingestion=5@6ms)
I260425 14:14:35.118960 2146 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r22/2:/Table/1{8-9}] 33  applied snapshot 5cd636f6 from (n1,s1):1 at applied index 15 as write (total=6ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:35.408480 2148 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r66/2:/Table/6{3-4}] 34  applied snapshot 05fd4441 from (n1,s1):1 at applied index 15 as write (total=6ms data=678 B excise=true ingestion=5@6ms)
I260425 14:14:35.608173 1519 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r15/2:/Table/1{1-2}] 35  applied snapshot 73052d2b from (n1,s1):1 at applied index 193 as write (total=6ms data=2.8 KiB excise=true ingestion=5@6ms)
I260425 14:14:35.779775 2052 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r36/2:/Table/3{2-3}] 36  applied snapshot 823e22cf from (n1,s1):1 at applied index 15 as write (total=6ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:35.874592 2214 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r59/2:/Table/5{6-7}] 37  applied snapshot 589d22bd from (n1,s1):1 at applied index 15 as write (total=6ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:36.120848 2235 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r2/2:/{Meta2-System/NodeL…}] 38  applied snapshot 9227ab16 from (n1,s1):1 at applied index 254 as write (total=7ms data=8.2 KiB excise=true ingestion=5@6ms)
I260425 14:14:36.338616 2185 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r27/2:/Table/2{3-4}] 39  applied snapshot b9411967 from (n1,s1):1 at applied index 18 as write (total=6ms data=887 B excise=true ingestion=5@5ms)
I260425 14:14:36.540665 2259 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r80/2:/Table/7{7-8}] 40  applied snapshot 63a66430 from (n1,s1):1 at applied index 15 as write (total=6ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:36.745269 1999 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r29/2:/Table/2{5-6}] 41  applied snapshot 2bf775e0 from (n1,s1):1 at applied index 15 as write (total=5ms data=656 B excise=true ingestion=5@5ms)
I260425 14:14:36.991678 24 15@kv/kvserver/storeliveness/support_manager.go:331 ⋮ [T1,Vsystem,n3,s3] 42  starting to heartbeat store {NodeID:1 StoreID:1}
I260425 14:14:36.991709 24 15@kv/kvserver/storeliveness/support_manager.go:331 ⋮ [T1,Vsystem,n3,s3] 43  starting to heartbeat store {NodeID:3 StoreID:3}
I260425 14:14:37.022807 24 15@kv/kvserver/storeliveness/supporter_state.go:319 ⋮ [T1,Vsystem,n3,s3] 44  provided support for store {NodeID:3 StoreID:3}; old = {Target:{NodeID:3 StoreID:3} Epoch:0 Expiration:0,0}, new = {Target:{NodeID:3 StoreID:3} Epoch:1 Expiration:1777126479.991715169,0}
I260425 14:14:37.038019 24 15@kv/kvserver/storeliveness/requester_state.go:425 ⋮ [T1,Vsystem,n3,s3] 45  received support from store {NodeID:3 StoreID:3}; old = {Target:{NodeID:3 StoreID:3} Epoch:1 Expiration:0,0}, new = {Target:{NodeID:3 StoreID:3} Epoch:1 Expiration:1777126479.991715169,0}
I260425 14:14:37.056074 2301 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r69/2:/Table/6{6-7}] 46  applied snapshot 522c1fd8 from (n1,s1):1 at applied index 15 as write (total=6ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:37.070684 24 15@kv/kvserver/storeliveness/requester_state.go:425 ⋮ [T1,Vsystem,n3,s3] 47  received support from store {NodeID:1 StoreID:1}; old = {Target:{NodeID:1 StoreID:1} Epoch:1 Expiration:0,0}, new = {Target:{NodeID:1 StoreID:1} Epoch:1 Expiration:1777126479.991715169,0}
I260425 14:14:37.083681 24 15@kv/kvserver/storeliveness/support_manager.go:331 ⋮ [T1,Vsystem,n3,s3] 48  starting to heartbeat store {NodeID:2 StoreID:2}
I260425 14:14:37.145089 24 15@kv/kvserver/storeliveness/requester_state.go:425 ⋮ [T1,Vsystem,n3,s3] 49  received support from store {NodeID:2 StoreID:2}; old = {Target:{NodeID:2 StoreID:2} Epoch:1 Expiration:0,0}, new = {Target:{NodeID:2 StoreID:2} Epoch:1 Expiration:1777126480.083701140,0}
I260425 14:14:37.207586 2498 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r75/2:/Table/7{2-3}] 50  applied snapshot 159fb452 from (n1,s1):1 at applied index 15 as write (total=14ms data=656 B excise=true ingestion=5@13ms)
I260425 14:14:37.331833 1684 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r76/2:/Table/7{3-4}] 51  applied snapshot 6d3017fa from (n1,s1):1 at applied index 15 as write (total=6ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:37.661909 2488 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r73/2:/Table/7{0-1}] 52  applied snapshot 50bf60d5 from (n1,s1):1 at applied index 20 as write (total=18ms data=656 B excise=true ingestion=5@17ms)
I260425 14:14:37.864369 2507 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r63/2:/Table/6{0-1}] 53  applied snapshot 0b8f7e57 from (n1,s1):1 at applied index 15 as write (total=6ms data=656 B excise=true ingestion=5@6ms)
I260425 14:14:38.008614 1069 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r29/2:/Table/2{5-6},raft] 54  rejected lease request repl=(n3,s3):2 seq=2 start=1777126477.966179527,0 type=LeaseExpiration exp=1777126483.974373036,0 pro=1777126477.974373036,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777126477.966179527,0 type=LeaseExpiration exp=1777126483.974373036,0 pro=1777126477.974373036,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777126477.966179527,0 type=LeaseExpiration exp=1777126483.974373036,0 pro=1777126477.974373036,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777126477.966179527,0 type=LeaseExpiration exp=1777126483.974373036,0 pro=1777126477.974373036,0 acq=Request: ‹proposed under invalid lease›
I260425 14:14:38.078530 2459 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r37/2:/Table/3{3-4}] 55  applied snapshot 86543ef6 from (n1,s1):1 at applied index 15 as write (total=13ms data=656 B excise=true ingestion=5@12ms)
I260425 14:14:38.223283 2571 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r51/2:/Table/4{7-8}] 56  applied snapshot 4f5da9a8 from (n1,s1):1 at applied index 23 as write (total=15ms data=4.0 KiB excise=true ingestion=5@14ms)
I260425 14:14:38.454422 2553 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r58/2:/Table/5{5-6}] 57  applied snapshot fce16fbc from (n1,s1):1 at applied index 15 as write (total=9ms data=656 B excise=true ingestion=5@9ms)
I260425 14:14:38.571044 2444 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r49/2:/Table/4{5-6}] 58  applied snapshot 7a92dbb6 from (n1,s1):1 at applied index 15 as write (total=10ms data=656 B excise=true ingestion=5@10ms)
I260425 14:14:38.851718 2609 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r12/3:/Table/{7-8}] 59  applied snapshot 5eaa6dfd from (n1,s1):1 at applied index 28 as write (total=6ms data=874 B excise=true ingestion=5@6ms)
I260425 14:14:39.068543 24 15@kv/kvserver/storeliveness/supporter_state.go:319 ⋮ [T1,Vsystem,n3,s3] 60  provided support for store {NodeID:2 StoreID:2}; old = {Target:{NodeID:2 StoreID:2} Epoch:0 Expiration:0,0}, new = {Target:{NodeID:2 StoreID:2} Epoch:1 Expiration:1777126482.033905529,0}
I260425 14:14:39.123549 2759 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r56/3:/Table/5{3-4}] 61  applied snapshot fd3bb4cb from (n1,s1):1 at applied index 21 as write (total=18ms data=764 B excise=true ingestion=5@17ms)
I260425 14:14:39.140190 2696 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r72/3:/Table/{69-70}] 62  applied snapshot e0340ec6 from (n2,s2):2 at applied index 32 as write (total=11ms data=985 B excise=true ingestion=5@11ms)
I260425 14:14:39.388982 2786 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r24/3:/Table/2{0-1}] 63  applied snapshot e07295af from (n1,s1):1 at applied index 21 as write (total=6ms data=764 B excise=true ingestion=5@6ms)
I260425 14:14:39.622777 2583 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r65/3:/Table/6{2-3}] 64  applied snapshot 66f745c0 from (n1,s1):1 at applied index 21 as write (total=6ms data=764 B excise=true ingestion=5@6ms)
I260425 14:14:39.861656 2797 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r25/3:/Table/2{1-2}] 65  applied snapshot 8d81bfcf from (n1,s1):1 at applied index 26 as write (total=6ms data=1.0 KiB excise=true ingestion=5@6ms)
I260425 14:14:40.034713 2591 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r4/3:/System/{NodeLive…-tsd}] 66  applied snapshot a0ae6eac from (n1,s1):1 at applied index 39 (total=57ms data=669 KiB excise=true ingestion=6@45ms)
I260425 14:14:40.205465 2833 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r55/3:/Table/5{2-3}] 67  applied snapshot 38c92a37 from (n2,s2):2 at applied index 25 as write (total=19ms data=806 B excise=true ingestion=5@18ms)
I260425 14:14:40.356785 2782 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r9/3:/Table/{4-5}] 68  applied snapshot 6607406f from (n1,s1):1 at applied index 26 as write (total=11ms data=941 B excise=true ingestion=5@11ms)
I260425 14:14:40.612124 2783 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r64/3:/Table/6{1-2}] 69  applied snapshot bd3141b5 from (n1,s1):1 at applied index 21 as write (total=6ms data=764 B excise=true ingestion=5@6ms)
I260425 14:14:40.859424 939 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r28/3:/Table/2{4-5}] 70  applied snapshot ee0b2a03 from (n1,s1):1 at applied index 22 as write (total=6ms data=764 B excise=true ingestion=5@6ms)
I260425 14:14:41.119237 3014 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r77/3:/Table/7{4-5}] 71  applied snapshot f24e1c8b from (n2,s2):2 at applied index 25 as write (total=11ms data=806 B excise=true ingestion=5@10ms)
I260425 14:14:41.138995 3015 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r50/3:/Table/4{6-7}] 72  applied snapshot 83973919 from (n1,s1):1 at applied index 24 as write (total=13ms data=1.1 KiB excise=true ingestion=5@13ms)
I260425 14:14:41.510725 3038 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r32/3:/Table/2{8-9}] 73  applied snapshot 21b9de8a from (n1,s1):1 at applied index 21 as write (total=6ms data=764 B excise=true ingestion=5@6ms)
I260425 14:14:41.633887 2977 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r57/3:/Table/5{4-5}] 74  applied snapshot f8095740 from (n1,s1):1 at applied index 81 as write (total=6ms data=3.8 KiB excise=true ingestion=5@6ms)
I260425 14:14:41.867265 3123 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r60/3:/Table/5{7-8}] 75  applied snapshot 78155a1f from (n1,s1):1 at applied index 21 as write (total=6ms data=764 B excise=true ingestion=5@6ms)
I260425 14:14:42.130420 3043 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r14/3:/Table/{9-11}] 76  applied snapshot 645b8a8c from (n1,s1):1 at applied index 21 as write (total=6ms data=764 B excise=true ingestion=5@6ms)
I260425 14:14:42.508004 3105 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r39/3:/Table/3{5-6}] 77  applied snapshot 8cfd44dd from (n1,s1):1 at applied index 21 as write (total=6ms data=764 B excise=true ingestion=5@6ms)
I260425 14:14:42.748724 2982 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r41/3:/Table/3{7-8}] 78  applied snapshot f84a16cf from (n1,s1):1 at applied index 31 as write (total=6ms data=1.3 KiB excise=true ingestion=5@6ms)
I260425 14:14:42.875387 3157 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r48/3:/Table/4{4-5}] 79  applied snapshot 23971547 from (n1,s1):1 at applied index 21 as write (total=6ms data=764 B excise=true ingestion=5@6ms)
I260425 14:14:43.015508 968 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r80/2:/Table/7{7-8},raft] 80  rejected lease request repl=(n3,s3):2 seq=2 start=1777126482.968909443,0 type=LeaseExpiration exp=1777126488.979537767,0 pro=1777126482.979537767,0 acq=Request; current lease repl=(n3,s3):2 seq=2 start=1777126482.968909443,0 type=LeaseExpiration exp=1777126488.979537767,0 pro=1777126482.979537767,0 acq=Request; err: cannot replace lease repl=(n3,s3):2 seq=2 start=1777126482.968909443,0 type=LeaseExpiration exp=1777126488.979537767,0 pro=1777126482.979537767,0 acq=Request with repl=(n3,s3):2 seq=2 start=1777126482.968909443,0 type=LeaseExpiration exp=1777126488.979537767,0 pro=1777126482.979537767,0 acq=Request: ‹proposed under invalid lease›
I260425 14:14:43.177850 3147 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r5/3:/System{/tsd-‹tse›}] 81  applied snapshot 1f229984 from (n1,s1):1 at applied index 31 (total=40ms data=1.5 MiB excise=true ingestion=6@32ms)
I260425 14:14:43.406904 3241 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r61/3:/Table/5{8-9}] 82  applied snapshot cfcc7fd7 from (n1,s1):1 at applied index 21 as write (total=3ms data=763 B excise=true ingestion=5@3ms)
I260425 14:14:43.504882 3150 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r8/3:/Table/{3-4}] 83  applied snapshot 7aada744 from (n1,s1):1 at applied index 34 as write (total=4ms data=90 KiB excise=true ingestion=5@4ms)
I260425 14:14:43.830350 3333 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r16/3:/Table/1{2-3}] 84  applied snapshot 968021af from (n1,s1):1 at applied index 70 as write (total=5ms data=11 KiB excise=true ingestion=5@5ms)
I260425 14:14:43.995684 3340 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r83/3:/Table/{80-106}] 85  applied snapshot 3ace16e4 from (n1,s1):1 at applied index 26 as write (total=6ms data=845 B excise=true ingestion=5@5ms)
I260425 14:14:44.217658 3344 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r23/3:/Table/{19-20}] 86  applied snapshot 270cf55c from (n1,s1):1 at applied index 21 as write (total=3ms data=764 B excise=true ingestion=5@3ms)
I260425 14:14:44.417451 3226 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r81/3:/Table/7{8-9}] 87  applied snapshot 62dd5262 from (n1,s1):1 at applied index 22 as write (total=3ms data=764 B excise=true ingestion=5@3ms)
I260425 14:14:44.780804 2849 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r31/3:/Table/2{7-8}] 88  applied snapshot 67593644 from (n1,s1):1 at applied index 21 as write (total=11ms data=764 B excise=true ingestion=5@11ms)
I260425 14:14:45.135830 3353 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r82/3:/Table/{79-80}] 89  applied snapshot 627787de from (n1,s1):1 at applied index 41 as write (total=8ms data=25 KiB excise=true ingestion=5@7ms)
I260425 14:14:45.499410 3462 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r26/3:/Table/2{2-3}] 90  applied snapshot 45211fac from (n1,s1):1 at applied index 21 as write (total=16ms data=764 B excise=true ingestion=5@15ms)
I260425 14:14:45.852040 3524 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r35/3:/{NamespaceTab…-Table/32}] 91  applied snapshot 28c98498 from (n1,s1):1 at applied index 21 as write (total=9ms data=764 B excise=true ingestion=5@9ms)
I260425 14:14:46.426488 3513 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r6/3:/{System‹tse›-Table/0}] 92  applied snapshot 24082775 from (n1,s1):1 at applied index 22 as write (total=15ms data=878 B excise=true ingestion=5@15ms)
I260425 14:14:46.778213 3290 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r10/3:/Table/{5-6}] 93  applied snapshot 46db7d86 from (n1,s1):1 at applied index 37 as write (total=8ms data=1.1 KiB excise=true ingestion=5@7ms)
I260425 14:14:47.169536 3619 15@kv/kvserver/replica_raftstorage.go:572 ⋮ [T1,Vsystem,n3,s3,r42/3:/Table/3{8-9}] 94  applied snapshot 0e1097b1 from (n1,s1):1 at applied index 21 as write (total=12ms data=764 B excise=true ingestion=5@12ms)
